timestamp,src_ip,dst_ip,protocol,packet_count,byte_count,duration_sec,flags,label
2025-01-01 00:00:00,192.168.0.81,10.0.0.2,TCP,18,13548,0.56,FIN,benign
2025-01-01 00:01:00,192.168.0.115,10.0.0.32,ICMP,16,13599,0.49,PSH,DoS
2025-01-01 00:02:00,192.168.0.92,10.0.0.65,UDP,20,8186,6.4,SYN,DoS
2025-01-01 00:03:00,192.168.0.48,10.0.0.217,ICMP,16,5319,0.96,SYN,benign
2025-01-01 00:04:00,192.168.0.247,10.0.0.146,ICMP,17,4770,3.02,URG,benign
2025-01-01 00:05:00,192.168.0.187,10.0.0.1,UDP,19,7414,3.94,FIN,benign
2025-01-01 00:06:00,192.168.0.37,10.0.0.73,TCP,22,13273,0.63,FIN,benign
2025-01-01 00:07:00,192.168.0.155,10.0.0.81,ICMP,25,9761,0.02,SYN,DoS
2025-01-01 00:08:00,192.168.0.49,10.0.0.150,TCP,19,14561,6.71,FIN,DoS
2025-01-01 00:09:00,192.168.0.166,10.0.0.108,ICMP,17,11076,0.38,RST,benign
2025-01-01 00:10:00,192.168.0.30,10.0.0.130,ICMP,26,507,0.1,RST,benign
2025-01-01 00:11:00,192.168.0.121,10.0.0.37,TCP,16,6400,3.35,PSH,benign
2025-01-01 00:12:00,192.168.0.223,10.0.0.204,TCP,18,10568,0.57,PSH,benign
2025-01-01 00:13:00,192.168.0.175,10.0.0.83,UDP,25,5726,8.53,ACK,benign
2025-01-01 00:14:00,192.168.0.96,10.0.0.52,ICMP,18,678,1.24,FIN,DoS
2025-01-01 00:15:00,192.168.0.35,10.0.0.164,ICMP,26,5275,0.06,PSH,benign
2025-01-01 00:16:00,192.168.0.168,10.0.0.247,UDP,25,737,7.23,SYN,benign
2025-01-01 00:17:00,192.168.0.25,10.0.0.30,ICMP,12,1184,1.38,SYN,benign
2025-01-01 00:18:00,192.168.0.177,10.0.0.81,ICMP,18,13420,1.43,SYN,benign
2025-01-01 00:19:00,192.168.0.210,10.0.0.137,UDP,20,5383,1.26,ACK,benign
2025-01-01 00:20:00,192.168.0.178,10.0.0.157,UDP,13,6711,1.21,SYN,benign
2025-01-01 00:21:00,192.168.0.133,10.0.0.193,ICMP,22,2544,1.86,PSH,benign
2025-01-01 00:22:00,192.168.0.93,10.0.0.54,TCP,22,9759,1.24,FIN,benign
2025-01-01 00:23:00,192.168.0.15,10.0.0.149,UDP,24,1684,1.54,PSH,DoS
2025-01-01 00:24:00,192.168.0.124,10.0.0.28,ICMP,28,14867,1.0,RST,benign
2025-01-01 00:25:00,192.168.0.71,10.0.0.143,TCP,23,3685,0.37,URG,benign
2025-01-01 00:26:00,192.168.0.139,10.0.0.40,UDP,15,8520,1.54,SYN,benign
2025-01-01 00:27:00,192.168.0.127,10.0.0.129,UDP,14,4499,0.59,SYN,benign
2025-01-01 00:28:00,192.168.0.51,10.0.0.63,UDP,16,1577,1.98,RST,DoS
2025-01-01 00:29:00,192.168.0.153,10.0.0.58,UDP,24,9895,0.42,URG,benign
2025-01-01 00:30:00,192.168.0.246,10.0.0.243,ICMP,20,6816,0.25,SYN,benign
2025-01-01 00:31:00,192.168.0.108,10.0.0.186,ICMP,20,14810,1.96,PSH,benign
2025-01-01 00:32:00,192.168.0.253,10.0.0.105,TCP,20,14258,1.45,FIN,benign
2025-01-01 00:33:00,192.168.0.128,10.0.0.246,ICMP,16,6987,1.38,ACK,benign
2025-01-01 00:34:00,192.168.0.57,10.0.0.23,TCP,20,3673,0.89,SYN,benign
2025-01-01 00:35:00,192.168.0.62,10.0.0.211,TCP,29,8373,2.53,RST,benign
2025-01-01 00:36:00,192.168.0.76,10.0.0.245,UDP,15,9534,5.65,SYN,benign
2025-01-01 00:37:00,192.168.0.217,10.0.0.20,UDP,16,5582,1.54,FIN,benign
2025-01-01 00:38:00,192.168.0.3,10.0.0.80,ICMP,11,1750,6.03,FIN,benign
2025-01-01 00:39:00,192.168.0.119,10.0.0.224,UDP,22,6238,1.47,ACK,benign
2025-01-01 00:40:00,192.168.0.196,10.0.0.145,ICMP,16,9830,0.2,SYN,DoS
2025-01-01 00:41:00,192.168.0.156,10.0.0.180,ICMP,24,3424,0.7,SYN,DoS
2025-01-01 00:42:00,192.168.0.57,10.0.0.105,TCP,29,9724,1.41,SYN,benign
2025-01-01 00:43:00,192.168.0.12,10.0.0.101,ICMP,19,7635,1.42,ACK,benign
2025-01-01 00:44:00,192.168.0.15,10.0.0.112,TCP,16,6940,1.18,FIN,benign
2025-01-01 00:45:00,192.168.0.206,10.0.0.151,ICMP,23,14092,0.91,SYN,benign
2025-01-01 00:46:00,192.168.0.26,10.0.0.179,TCP,23,9446,0.15,PSH,benign
2025-01-01 00:47:00,192.168.0.43,10.0.0.40,TCP,21,1376,1.76,ACK,DoS
2025-01-01 00:48:00,192.168.0.149,10.0.0.50,UDP,22,7535,1.6,PSH,DoS
2025-01-01 00:49:00,192.168.0.112,10.0.0.116,ICMP,15,4431,1.85,FIN,DoS
2025-01-01 00:50:00,192.168.0.110,10.0.0.231,UDP,19,13847,0.94,SYN,benign
2025-01-01 00:51:00,192.168.0.246,10.0.0.4,TCP,22,10002,0.19,ACK,benign
2025-01-01 00:52:00,192.168.0.102,10.0.0.128,TCP,16,4654,1.78,RST,benign
2025-01-01 00:53:00,192.168.0.62,10.0.0.117,UDP,33,10878,0.44,FIN,benign
2025-01-01 00:54:00,192.168.0.240,10.0.0.176,TCP,23,14137,3.5,FIN,DoS
2025-01-01 00:55:00,192.168.0.79,10.0.0.178,UDP,8,4098,1.2,FIN,benign
2025-01-01 00:56:00,192.168.0.251,10.0.0.2,UDP,30,11695,6.83,RST,benign
2025-01-01 00:57:00,192.168.0.72,10.0.0.26,ICMP,18,7029,2.03,FIN,DoS
2025-01-01 00:58:00,192.168.0.136,10.0.0.1,UDP,19,14631,0.15,PSH,benign
2025-01-01 00:59:00,192.168.0.107,10.0.0.195,ICMP,13,7422,0.37,RST,benign
2025-01-01 01:00:00,192.168.0.198,10.0.0.25,UDP,19,2011,0.4,URG,benign
2025-01-01 01:01:00,192.168.0.3,10.0.0.238,ICMP,20,13384,2.07,PSH,benign
2025-01-01 01:02:00,192.168.0.191,10.0.0.102,ICMP,19,9590,1.68,RST,benign
2025-01-01 01:03:00,192.168.0.177,10.0.0.109,ICMP,24,9115,1.37,PSH,benign
2025-01-01 01:04:00,192.168.0.126,10.0.0.235,UDP,18,13681,0.04,SYN,benign
2025-01-01 01:05:00,192.168.0.13,10.0.0.64,ICMP,19,11347,0.66,PSH,benign
2025-01-01 01:06:00,192.168.0.25,10.0.0.175,UDP,18,12966,1.08,RST,benign
2025-01-01 01:07:00,192.168.0.133,10.0.0.15,UDP,19,572,1.73,ACK,benign
2025-01-01 01:08:00,192.168.0.1,10.0.0.166,ICMP,18,8436,4.05,RST,benign
2025-01-01 01:09:00,192.168.0.133,10.0.0.115,TCP,23,3124,5.8,RST,benign
2025-01-01 01:10:00,192.168.0.212,10.0.0.199,UDP,15,13925,1.35,PSH,benign
2025-01-01 01:11:00,192.168.0.244,10.0.0.48,UDP,31,12085,2.45,RST,benign
2025-01-01 01:12:00,192.168.0.38,10.0.0.149,ICMP,19,11881,0.48,RST,benign
2025-01-01 01:13:00,192.168.0.211,10.0.0.202,UDP,19,8369,2.42,URG,DoS
2025-01-01 01:14:00,192.168.0.107,10.0.0.7,TCP,18,9130,7.84,URG,benign
2025-01-01 01:15:00,192.168.0.186,10.0.0.70,TCP,29,5711,1.13,URG,benign
2025-01-01 01:16:00,192.168.0.106,10.0.0.117,UDP,14,12723,2.1,SYN,benign
2025-01-01 01:17:00,192.168.0.164,10.0.0.115,UDP,16,4738,3.7,URG,DoS
2025-01-01 01:18:00,192.168.0.76,10.0.0.101,TCP,13,13894,1.19,FIN,benign
2025-01-01 01:19:00,192.168.0.142,10.0.0.232,UDP,22,2589,3.31,RST,DoS
2025-01-01 01:20:00,192.168.0.211,10.0.0.162,TCP,20,2734,2.52,SYN,benign
2025-01-01 01:21:00,192.168.0.210,10.0.0.63,UDP,20,14356,3.43,ACK,benign
2025-01-01 01:22:00,192.168.0.248,10.0.0.12,TCP,22,11666,2.04,RST,benign
2025-01-01 01:23:00,192.168.0.27,10.0.0.4,UDP,19,13868,5.72,SYN,benign
2025-01-01 01:24:00,192.168.0.188,10.0.0.20,UDP,22,14110,1.79,SYN,benign
2025-01-01 01:25:00,192.168.0.218,10.0.0.20,UDP,13,13283,3.56,RST,benign
2025-01-01 01:26:00,192.168.0.79,10.0.0.43,UDP,21,3036,3.2,URG,benign
2025-01-01 01:27:00,192.168.0.143,10.0.0.166,ICMP,15,2743,1.42,URG,benign
2025-01-01 01:28:00,192.168.0.231,10.0.0.171,UDP,22,7548,0.42,ACK,benign
2025-01-01 01:29:00,192.168.0.19,10.0.0.191,TCP,16,3006,0.26,PSH,benign
2025-01-01 01:30:00,192.168.0.95,10.0.0.79,ICMP,24,8693,0.57,URG,benign
2025-01-01 01:31:00,192.168.0.62,10.0.0.50,UDP,26,11028,7.54,SYN,benign
2025-01-01 01:32:00,192.168.0.214,10.0.0.30,TCP,20,6769,1.03,SYN,benign
2025-01-01 01:33:00,192.168.0.187,10.0.0.3,UDP,15,8183,1.75,PSH,benign
2025-01-01 01:34:00,192.168.0.137,10.0.0.119,UDP,21,9631,2.94,FIN,benign
2025-01-01 01:35:00,192.168.0.239,10.0.0.45,ICMP,28,10782,0.56,URG,benign
2025-01-01 01:36:00,192.168.0.70,10.0.0.116,UDP,22,14844,0.5,ACK,benign
2025-01-01 01:37:00,192.168.0.235,10.0.0.130,ICMP,20,8441,8.5,ACK,benign
2025-01-01 01:38:00,192.168.0.149,10.0.0.151,UDP,24,4984,1.35,FIN,benign
2025-01-01 01:39:00,192.168.0.230,10.0.0.37,ICMP,24,3518,3.99,RST,benign
2025-01-01 01:40:00,192.168.0.108,10.0.0.202,TCP,17,9771,7.16,PSH,benign
2025-01-01 01:41:00,192.168.0.124,10.0.0.175,ICMP,12,2315,0.83,ACK,DoS
2025-01-01 01:42:00,192.168.0.71,10.0.0.9,ICMP,10,5697,1.01,PSH,benign
2025-01-01 01:43:00,192.168.0.48,10.0.0.14,ICMP,19,2856,0.66,PSH,benign
2025-01-01 01:44:00,192.168.0.60,10.0.0.34,UDP,21,11437,0.94,SYN,benign
2025-01-01 01:45:00,192.168.0.191,10.0.0.215,UDP,22,9413,1.14,PSH,benign
2025-01-01 01:46:00,192.168.0.17,10.0.0.18,ICMP,23,3542,3.09,FIN,benign
2025-01-01 01:47:00,192.168.0.65,10.0.0.139,ICMP,24,13349,3.41,RST,benign
2025-01-01 01:48:00,192.168.0.106,10.0.0.131,UDP,20,4315,0.71,FIN,benign
2025-01-01 01:49:00,192.168.0.197,10.0.0.71,ICMP,24,5711,3.1,ACK,benign
2025-01-01 01:50:00,192.168.0.254,10.0.0.15,UDP,17,549,1.41,SYN,benign
2025-01-01 01:51:00,192.168.0.183,10.0.0.247,TCP,23,6717,1.37,RST,benign
2025-01-01 01:52:00,192.168.0.225,10.0.0.192,TCP,25,3944,5.7,ACK,benign
2025-01-01 01:53:00,192.168.0.90,10.0.0.36,ICMP,21,2593,2.56,RST,benign
2025-01-01 01:54:00,192.168.0.228,10.0.0.18,UDP,20,6589,0.82,ACK,benign
2025-01-01 01:55:00,192.168.0.189,10.0.0.28,TCP,18,5841,2.82,URG,benign
2025-01-01 01:56:00,192.168.0.56,10.0.0.50,UDP,18,6924,5.46,PSH,benign
2025-01-01 01:57:00,192.168.0.69,10.0.0.175,ICMP,22,1804,1.94,SYN,benign
2025-01-01 01:58:00,192.168.0.84,10.0.0.170,TCP,19,2507,2.08,RST,benign
2025-01-01 01:59:00,192.168.0.76,10.0.0.198,UDP,15,10128,1.71,ACK,benign
2025-01-01 02:00:00,192.168.0.52,10.0.0.30,TCP,18,8067,2.18,PSH,DoS
2025-01-01 02:01:00,192.168.0.151,10.0.0.46,UDP,25,4445,0.22,FIN,DoS
2025-01-01 02:02:00,192.168.0.178,10.0.0.230,UDP,23,1261,0.64,ACK,benign
2025-01-01 02:03:00,192.168.0.121,10.0.0.230,UDP,17,13299,1.12,ACK,benign
2025-01-01 02:04:00,192.168.0.238,10.0.0.113,TCP,14,7154,0.36,RST,benign
2025-01-01 02:05:00,192.168.0.142,10.0.0.156,TCP,21,13170,0.68,ACK,benign
2025-01-01 02:06:00,192.168.0.166,10.0.0.119,ICMP,17,3563,0.33,RST,benign
2025-01-01 02:07:00,192.168.0.141,10.0.0.207,TCP,19,4969,1.97,PSH,benign
2025-01-01 02:08:00,192.168.0.253,10.0.0.231,UDP,22,7305,0.18,PSH,benign
2025-01-01 02:09:00,192.168.0.9,10.0.0.86,ICMP,17,11656,0.96,URG,benign
2025-01-01 02:10:00,192.168.0.106,10.0.0.35,ICMP,22,12390,0.67,URG,benign
2025-01-01 02:11:00,192.168.0.116,10.0.0.79,UDP,21,13650,8.02,SYN,benign
2025-01-01 02:12:00,192.168.0.87,10.0.0.154,UDP,18,12369,3.99,FIN,benign
2025-01-01 02:13:00,192.168.0.204,10.0.0.81,ICMP,25,12035,0.14,ACK,benign
2025-01-01 02:14:00,192.168.0.60,10.0.0.190,UDP,19,4244,2.45,RST,benign
2025-01-01 02:15:00,192.168.0.187,10.0.0.104,TCP,25,6632,2.45,PSH,benign
2025-01-01 02:16:00,192.168.0.84,10.0.0.198,ICMP,16,5375,1.83,ACK,benign
2025-01-01 02:17:00,192.168.0.68,10.0.0.174,TCP,17,5571,9.04,FIN,benign
2025-01-01 02:18:00,192.168.0.10,10.0.0.114,TCP,19,2416,1.97,FIN,benign
2025-01-01 02:19:00,192.168.0.115,10.0.0.110,UDP,20,13722,0.81,FIN,benign
2025-01-01 02:20:00,192.168.0.225,10.0.0.174,ICMP,22,8953,1.43,SYN,benign
2025-01-01 02:21:00,192.168.0.141,10.0.0.176,ICMP,15,11458,0.43,SYN,benign
2025-01-01 02:22:00,192.168.0.61,10.0.0.223,UDP,23,7367,1.69,ACK,benign
2025-01-01 02:23:00,192.168.0.169,10.0.0.70,TCP,15,1059,1.34,PSH,benign
2025-01-01 02:24:00,192.168.0.246,10.0.0.240,UDP,25,14944,0.72,URG,benign
2025-01-01 02:25:00,192.168.0.89,10.0.0.214,UDP,21,3774,2.42,URG,DoS
2025-01-01 02:26:00,192.168.0.151,10.0.0.157,UDP,20,2773,0.0,FIN,benign
2025-01-01 02:27:00,192.168.0.201,10.0.0.32,ICMP,18,3833,1.37,FIN,DoS
2025-01-01 02:28:00,192.168.0.213,10.0.0.196,UDP,23,9321,0.69,PSH,benign
2025-01-01 02:29:00,192.168.0.253,10.0.0.202,ICMP,17,12010,0.58,RST,benign
2025-01-01 02:30:00,192.168.0.237,10.0.0.91,ICMP,20,13536,14.71,SYN,benign
2025-01-01 02:31:00,192.168.0.209,10.0.0.41,TCP,17,5530,5.7,SYN,benign
2025-01-01 02:32:00,192.168.0.221,10.0.0.25,TCP,13,3116,0.3,SYN,benign
2025-01-01 02:33:00,192.168.0.118,10.0.0.109,ICMP,24,10757,0.11,RST,DoS
2025-01-01 02:34:00,192.168.0.41,10.0.0.155,UDP,18,3274,2.51,RST,benign
2025-01-01 02:35:00,192.168.0.203,10.0.0.80,UDP,30,5053,0.95,RST,benign
2025-01-01 02:36:00,192.168.0.213,10.0.0.104,ICMP,21,5145,18.0,ACK,benign
2025-01-01 02:37:00,192.168.0.94,10.0.0.7,ICMP,18,11168,1.51,ACK,benign
2025-01-01 02:38:00,192.168.0.119,10.0.0.237,UDP,22,2180,2.87,RST,DoS
2025-01-01 02:39:00,192.168.0.214,10.0.0.170,ICMP,23,3228,3.2,URG,benign
2025-01-01 02:40:00,192.168.0.109,10.0.0.34,TCP,25,14169,1.7,URG,benign
2025-01-01 02:41:00,192.168.0.67,10.0.0.188,TCP,21,4397,2.53,URG,benign
2025-01-01 02:42:00,192.168.0.117,10.0.0.97,TCP,27,3654,0.54,FIN,benign
2025-01-01 02:43:00,192.168.0.221,10.0.0.174,ICMP,25,11667,1.55,ACK,benign
2025-01-01 02:44:00,192.168.0.69,10.0.0.38,TCP,23,7906,1.44,FIN,DoS
2025-01-01 02:45:00,192.168.0.183,10.0.0.137,TCP,29,13243,2.02,PSH,benign
2025-01-01 02:46:00,192.168.0.87,10.0.0.195,TCP,19,7180,0.27,URG,benign
2025-01-01 02:47:00,192.168.0.56,10.0.0.66,TCP,14,8774,0.71,URG,benign
2025-01-01 02:48:00,192.168.0.62,10.0.0.68,TCP,16,9155,0.54,PSH,DoS
2025-01-01 02:49:00,192.168.0.204,10.0.0.248,TCP,20,4781,0.17,SYN,benign
2025-01-01 02:50:00,192.168.0.44,10.0.0.176,TCP,19,13695,0.26,RST,benign
2025-01-01 02:51:00,192.168.0.237,10.0.0.225,ICMP,15,9863,3.86,SYN,benign
2025-01-01 02:52:00,192.168.0.204,10.0.0.167,UDP,26,14393,8.75,PSH,DoS
2025-01-01 02:53:00,192.168.0.148,10.0.0.75,UDP,26,14813,1.48,PSH,benign
2025-01-01 02:54:00,192.168.0.253,10.0.0.152,TCP,21,5224,1.84,FIN,benign
2025-01-01 02:55:00,192.168.0.221,10.0.0.234,ICMP,22,13979,2.15,RST,benign
2025-01-01 02:56:00,192.168.0.227,10.0.0.254,UDP,25,13843,2.27,URG,DoS
2025-01-01 02:57:00,192.168.0.1,10.0.0.131,UDP,23,4312,1.21,SYN,benign
2025-01-01 02:58:00,192.168.0.163,10.0.0.134,ICMP,17,9615,1.22,RST,benign
2025-01-01 02:59:00,192.168.0.153,10.0.0.16,UDP,20,2701,2.24,RST,benign
2025-01-01 03:00:00,192.168.0.141,10.0.0.6,UDP,20,14186,3.41,PSH,benign
2025-01-01 03:01:00,192.168.0.6,10.0.0.147,TCP,19,1476,4.44,SYN,benign
2025-01-01 03:02:00,192.168.0.216,10.0.0.104,UDP,21,1019,3.23,SYN,benign
2025-01-01 03:03:00,192.168.0.130,10.0.0.195,TCP,23,3468,1.78,FIN,DoS
2025-01-01 03:04:00,192.168.0.69,10.0.0.200,TCP,30,13549,0.85,ACK,DoS
2025-01-01 03:05:00,192.168.0.113,10.0.0.8,ICMP,16,13906,0.08,URG,benign
2025-01-01 03:06:00,192.168.0.63,10.0.0.51,ICMP,26,11232,1.42,RST,benign
2025-01-01 03:07:00,192.168.0.43,10.0.0.95,TCP,26,14748,1.7,PSH,benign
2025-01-01 03:08:00,192.168.0.122,10.0.0.109,ICMP,23,13216,0.97,SYN,benign
2025-01-01 03:09:00,192.168.0.164,10.0.0.135,UDP,24,9404,0.23,PSH,benign
2025-01-01 03:10:00,192.168.0.216,10.0.0.215,TCP,16,6927,4.31,SYN,benign
2025-01-01 03:11:00,192.168.0.221,10.0.0.221,UDP,21,6986,1.9,ACK,benign
2025-01-01 03:12:00,192.168.0.70,10.0.0.224,ICMP,17,3325,3.44,FIN,benign
2025-01-01 03:13:00,192.168.0.176,10.0.0.101,UDP,19,4662,0.36,URG,benign
2025-01-01 03:14:00,192.168.0.99,10.0.0.210,ICMP,20,11325,2.74,FIN,benign
2025-01-01 03:15:00,192.168.0.37,10.0.0.43,TCP,10,7018,0.42,FIN,benign
2025-01-01 03:16:00,192.168.0.245,10.0.0.1,ICMP,24,8507,0.06,ACK,DoS
2025-01-01 03:17:00,192.168.0.230,10.0.0.105,TCP,16,3523,11.03,FIN,DoS
2025-01-01 03:18:00,192.168.0.116,10.0.0.22,ICMP,20,11219,1.09,SYN,benign
2025-01-01 03:19:00,192.168.0.133,10.0.0.198,UDP,19,4918,1.34,URG,benign
2025-01-01 03:20:00,192.168.0.8,10.0.0.229,TCP,22,3329,0.65,ACK,benign
2025-01-01 03:21:00,192.168.0.209,10.0.0.102,TCP,11,13511,7.68,URG,benign
2025-01-01 03:22:00,192.168.0.99,10.0.0.187,TCP,19,14010,2.87,ACK,benign
2025-01-01 03:23:00,192.168.0.118,10.0.0.220,ICMP,15,11907,6.27,RST,benign
2025-01-01 03:24:00,192.168.0.241,10.0.0.250,TCP,16,7612,2.65,FIN,benign
2025-01-01 03:25:00,192.168.0.84,10.0.0.127,UDP,13,5226,2.42,SYN,benign
2025-01-01 03:26:00,192.168.0.105,10.0.0.148,ICMP,24,4979,0.2,RST,benign
2025-01-01 03:27:00,192.168.0.31,10.0.0.198,ICMP,20,5178,0.22,PSH,DoS
2025-01-01 03:28:00,192.168.0.72,10.0.0.137,UDP,20,12738,0.16,PSH,DoS
2025-01-01 03:29:00,192.168.0.136,10.0.0.250,UDP,24,13369,1.76,SYN,benign
2025-01-01 03:30:00,192.168.0.88,10.0.0.214,UDP,20,7551,0.24,URG,benign
2025-01-01 03:31:00,192.168.0.246,10.0.0.165,UDP,29,9568,3.51,RST,benign
2025-01-01 03:32:00,192.168.0.56,10.0.0.94,TCP,16,5429,1.34,RST,benign
2025-01-01 03:33:00,192.168.0.77,10.0.0.252,TCP,20,7387,2.09,ACK,benign
2025-01-01 03:34:00,192.168.0.75,10.0.0.112,ICMP,18,11619,3.54,RST,benign
2025-01-01 03:35:00,192.168.0.19,10.0.0.173,TCP,24,7743,6.55,ACK,benign
2025-01-01 03:36:00,192.168.0.230,10.0.0.27,TCP,22,1402,0.52,ACK,benign
2025-01-01 03:37:00,192.168.0.11,10.0.0.138,UDP,21,9818,0.39,PSH,benign
2025-01-01 03:38:00,192.168.0.62,10.0.0.46,ICMP,16,13863,3.39,FIN,benign
2025-01-01 03:39:00,192.168.0.184,10.0.0.120,TCP,18,9926,8.36,RST,DoS
2025-01-01 03:40:00,192.168.0.171,10.0.0.174,ICMP,23,9868,1.13,SYN,benign
2025-01-01 03:41:00,192.168.0.201,10.0.0.148,ICMP,25,5507,2.92,SYN,benign
2025-01-01 03:42:00,192.168.0.72,10.0.0.195,ICMP,22,14070,1.0,FIN,DoS
2025-01-01 03:43:00,192.168.0.122,10.0.0.184,TCP,18,6631,0.68,SYN,benign
2025-01-01 03:44:00,192.168.0.78,10.0.0.33,UDP,19,5765,0.18,FIN,benign
2025-01-01 03:45:00,192.168.0.120,10.0.0.23,UDP,23,5586,2.91,RST,benign
2025-01-01 03:46:00,192.168.0.140,10.0.0.26,ICMP,24,11565,1.7,FIN,benign
2025-01-01 03:47:00,192.168.0.72,10.0.0.22,UDP,23,9143,3.8,URG,benign
2025-01-01 03:48:00,192.168.0.139,10.0.0.134,UDP,19,14768,1.74,ACK,benign
2025-01-01 03:49:00,192.168.0.166,10.0.0.101,TCP,22,13014,1.58,ACK,benign
2025-01-01 03:50:00,192.168.0.216,10.0.0.126,UDP,24,955,0.12,PSH,DoS
2025-01-01 03:51:00,192.168.0.217,10.0.0.185,TCP,16,3736,0.62,RST,benign
2025-01-01 03:52:00,192.168.0.187,10.0.0.203,ICMP,18,5328,3.12,URG,benign
2025-01-01 03:53:00,192.168.0.196,10.0.0.20,TCP,19,4817,2.69,FIN,benign
2025-01-01 03:54:00,192.168.0.129,10.0.0.48,UDP,10,14944,2.16,RST,benign
2025-01-01 03:55:00,192.168.0.224,10.0.0.35,UDP,14,1919,1.43,RST,DoS
2025-01-01 03:56:00,192.168.0.248,10.0.0.177,UDP,26,2714,5.18,ACK,benign
2025-01-01 03:57:00,192.168.0.212,10.0.0.89,UDP,24,11969,0.14,SYN,benign
2025-01-01 03:58:00,192.168.0.137,10.0.0.208,ICMP,25,5787,5.44,PSH,benign
2025-01-01 03:59:00,192.168.0.118,10.0.0.162,ICMP,19,8025,0.28,FIN,benign
2025-01-01 04:00:00,192.168.0.123,10.0.0.148,ICMP,27,13920,3.49,SYN,benign
2025-01-01 04:01:00,192.168.0.25,10.0.0.235,UDP,37,6830,1.16,RST,benign
2025-01-01 04:02:00,192.168.0.216,10.0.0.184,TCP,13,7199,0.01,ACK,benign
2025-01-01 04:03:00,192.168.0.135,10.0.0.150,UDP,17,13514,0.25,URG,benign
2025-01-01 04:04:00,192.168.0.16,10.0.0.248,UDP,16,3273,0.87,SYN,benign
2025-01-01 04:05:00,192.168.0.21,10.0.0.151,TCP,18,7175,1.06,RST,benign
2025-01-01 04:06:00,192.168.0.168,10.0.0.56,TCP,23,12554,0.51,SYN,benign
2025-01-01 04:07:00,192.168.0.213,10.0.0.107,ICMP,18,5469,2.52,URG,DoS
2025-01-01 04:08:00,192.168.0.129,10.0.0.203,UDP,15,8740,0.21,PSH,benign
