timestamp,src_ip,dst_ip,protocol,packet_count,byte_count,duration_sec,flags,label
2025-01-01 04:09:00,192.168.0.27,10.0.0.218,TCP,25,8917,0.43,URG,benign
2025-01-01 04:10:00,192.168.0.6,10.0.0.108,UDP,26,7678,3.03,ACK,DoS
2025-01-01 04:11:00,192.168.0.242,10.0.0.70,ICMP,14,1609,0.75,SYN,benign
2025-01-01 04:12:00,192.168.0.190,10.0.0.153,ICMP,16,14272,5.41,URG,DoS
2025-01-01 04:13:00,192.168.0.167,10.0.0.1,TCP,20,10109,1.33,URG,benign
2025-01-01 04:14:00,192.168.0.99,10.0.0.158,ICMP,18,12082,0.45,SYN,benign
2025-01-01 04:15:00,192.168.0.184,10.0.0.169,UDP,23,1759,1.0,ACK,benign
2025-01-01 04:16:00,192.168.0.221,10.0.0.253,TCP,16,8493,0.69,SYN,benign
2025-01-01 04:17:00,192.168.0.185,10.0.0.122,ICMP,26,12481,2.06,PSH,benign
2025-01-01 04:18:00,192.168.0.167,10.0.0.67,TCP,19,10519,0.86,SYN,benign
2025-01-01 04:19:00,192.168.0.75,10.0.0.148,TCP,17,8605,3.22,URG,benign
2025-01-01 04:20:00,192.168.0.114,10.0.0.131,UDP,23,9310,3.86,PSH,benign
2025-01-01 04:21:00,192.168.0.151,10.0.0.120,TCP,24,3417,0.8,URG,benign
2025-01-01 04:22:00,192.168.0.36,10.0.0.168,UDP,30,11779,1.13,RST,DoS
2025-01-01 04:23:00,192.168.0.43,10.0.0.152,ICMP,20,13539,2.03,FIN,benign
2025-01-01 04:24:00,192.168.0.237,10.0.0.17,UDP,27,13070,1.61,URG,benign
2025-01-01 04:25:00,192.168.0.66,10.0.0.149,TCP,24,10272,0.71,SYN,benign
2025-01-01 04:26:00,192.168.0.2,10.0.0.114,UDP,20,10652,0.99,FIN,DoS
2025-01-01 04:27:00,192.168.0.68,10.0.0.139,TCP,12,2287,0.66,URG,benign
2025-01-01 04:28:00,192.168.0.5,10.0.0.68,ICMP,23,5288,0.85,ACK,benign
2025-01-01 04:29:00,192.168.0.93,10.0.0.40,ICMP,22,12744,1.91,ACK,benign
2025-01-01 04:30:00,192.168.0.75,10.0.0.10,ICMP,25,5871,1.29,URG,benign
2025-01-01 04:31:00,192.168.0.164,10.0.0.80,UDP,15,6685,4.4,FIN,benign
2025-01-01 04:32:00,192.168.0.108,10.0.0.241,TCP,17,3573,0.36,ACK,benign
2025-01-01 04:33:00,192.168.0.18,10.0.0.64,UDP,26,13297,0.87,RST,benign
2025-01-01 04:34:00,192.168.0.154,10.0.0.249,UDP,18,9333,4.65,ACK,benign
2025-01-01 04:35:00,192.168.0.215,10.0.0.113,ICMP,15,12798,0.39,RST,benign
2025-01-01 04:36:00,192.168.0.215,10.0.0.107,ICMP,21,11033,2.63,ACK,benign
2025-01-01 04:37:00,192.168.0.180,10.0.0.242,UDP,19,11145,0.32,PSH,benign
2025-01-01 04:38:00,192.168.0.153,10.0.0.164,ICMP,20,12302,1.01,SYN,benign
2025-01-01 04:39:00,192.168.0.84,10.0.0.225,ICMP,21,6741,1.84,URG,benign
2025-01-01 04:40:00,192.168.0.182,10.0.0.26,ICMP,21,13024,0.39,ACK,benign
2025-01-01 04:41:00,192.168.0.233,10.0.0.54,TCP,20,5651,5.17,ACK,benign
2025-01-01 04:42:00,192.168.0.161,10.0.0.174,TCP,17,3535,6.7,URG,benign
2025-01-01 04:43:00,192.168.0.80,10.0.0.4,TCP,24,2934,6.84,FIN,DoS
2025-01-01 04:44:00,192.168.0.201,10.0.0.123,ICMP,21,3889,3.91,URG,benign
2025-01-01 04:45:00,192.168.0.205,10.0.0.141,TCP,17,13987,0.5,URG,benign
2025-01-01 04:46:00,192.168.0.192,10.0.0.28,ICMP,19,4547,0.84,PSH,benign
2025-01-01 04:47:00,192.168.0.12,10.0.0.143,ICMP,28,9565,3.15,FIN,benign
2025-01-01 04:48:00,192.168.0.113,10.0.0.93,ICMP,21,8933,0.72,ACK,benign
2025-01-01 04:49:00,192.168.0.102,10.0.0.224,TCP,24,10315,0.89,RST,benign
2025-01-01 04:50:00,192.168.0.199,10.0.0.149,TCP,22,12505,0.52,PSH,benign
2025-01-01 04:51:00,192.168.0.244,10.0.0.161,ICMP,15,11621,1.37,FIN,benign
2025-01-01 04:52:00,192.168.0.46,10.0.0.104,UDP,13,11016,1.33,URG,benign
2025-01-01 04:53:00,192.168.0.61,10.0.0.172,UDP,19,6890,3.29,ACK,DoS
2025-01-01 04:54:00,192.168.0.213,10.0.0.7,ICMP,14,2289,0.98,FIN,benign
2025-01-01 04:55:00,192.168.0.150,10.0.0.98,ICMP,14,7522,1.57,RST,benign
2025-01-01 04:56:00,192.168.0.122,10.0.0.100,TCP,15,2103,2.05,RST,benign
2025-01-01 04:57:00,192.168.0.47,10.0.0.234,TCP,21,8369,6.05,RST,benign
2025-01-01 04:58:00,192.168.0.183,10.0.0.252,ICMP,24,5412,0.04,ACK,benign
2025-01-01 04:59:00,192.168.0.126,10.0.0.187,TCP,24,3526,0.89,ACK,benign
2025-01-01 05:00:00,192.168.0.65,10.0.0.195,ICMP,16,14534,2.09,URG,benign
2025-01-01 05:01:00,192.168.0.147,10.0.0.56,ICMP,23,7029,0.49,RST,benign
2025-01-01 05:02:00,192.168.0.123,10.0.0.139,UDP,12,11615,4.85,URG,benign
2025-01-01 05:03:00,192.168.0.8,10.0.0.5,UDP,26,14401,4.1,ACK,DoS
2025-01-01 05:04:00,192.168.0.249,10.0.0.251,UDP,16,6076,6.13,RST,benign
2025-01-01 05:05:00,192.168.0.54,10.0.0.35,ICMP,14,10988,4.39,ACK,benign
2025-01-01 05:06:00,192.168.0.120,10.0.0.31,TCP,23,11440,2.52,PSH,DoS
2025-01-01 05:07:00,192.168.0.190,10.0.0.64,UDP,17,5052,2.06,ACK,benign
2025-01-01 05:08:00,192.168.0.197,10.0.0.14,TCP,22,11765,6.56,SYN,benign
2025-01-01 05:09:00,192.168.0.1,10.0.0.221,TCP,16,4059,8.96,FIN,benign
2025-01-01 05:10:00,192.168.0.150,10.0.0.104,TCP,19,13417,4.31,SYN,DoS
2025-01-01 05:11:00,192.168.0.215,10.0.0.58,TCP,24,10333,1.54,ACK,benign
2025-01-01 05:12:00,192.168.0.85,10.0.0.31,UDP,19,2234,0.04,PSH,DoS
2025-01-01 05:13:00,192.168.0.230,10.0.0.157,UDP,27,6081,1.8,PSH,benign
2025-01-01 05:14:00,192.168.0.186,10.0.0.127,ICMP,26,6581,3.0,PSH,DoS
2025-01-01 05:15:00,192.168.0.205,10.0.0.31,UDP,18,1916,4.09,ACK,benign
2025-01-01 05:16:00,192.168.0.214,10.0.0.5,TCP,20,675,3.33,PSH,benign
2025-01-01 05:17:00,192.168.0.236,10.0.0.155,ICMP,12,5356,3.94,URG,DoS
2025-01-01 05:18:00,192.168.0.206,10.0.0.129,TCP,17,12348,0.63,PSH,benign
2025-01-01 05:19:00,192.168.0.235,10.0.0.94,TCP,27,14833,1.61,SYN,benign
2025-01-01 05:20:00,192.168.0.144,10.0.0.232,UDP,27,10122,0.45,PSH,DoS
2025-01-01 05:21:00,192.168.0.136,10.0.0.170,ICMP,22,1600,0.44,URG,benign
2025-01-01 05:22:00,192.168.0.237,10.0.0.16,ICMP,27,6816,0.0,FIN,benign
2025-01-01 05:23:00,192.168.0.72,10.0.0.3,TCP,27,9437,0.28,PSH,DoS
2025-01-01 05:24:00,192.168.0.125,10.0.0.94,ICMP,25,3241,1.61,ACK,benign
2025-01-01 05:25:00,192.168.0.129,10.0.0.35,ICMP,21,8137,2.56,ACK,benign
2025-01-01 05:26:00,192.168.0.253,10.0.0.180,ICMP,24,13784,1.46,RST,DoS
2025-01-01 05:27:00,192.168.0.87,10.0.0.56,UDP,16,13187,0.81,FIN,benign
2025-01-01 05:28:00,192.168.0.1,10.0.0.158,UDP,14,1471,2.76,SYN,benign
2025-01-01 05:29:00,192.168.0.149,10.0.0.228,ICMP,22,4641,0.62,ACK,benign
2025-01-01 05:30:00,192.168.0.232,10.0.0.247,TCP,18,2338,1.23,ACK,benign
2025-01-01 05:31:00,192.168.0.5,10.0.0.242,ICMP,12,4180,4.16,URG,DoS
2025-01-01 05:32:00,192.168.0.49,10.0.0.142,UDP,23,12102,2.07,PSH,benign
2025-01-01 05:33:00,192.168.0.99,10.0.0.250,ICMP,18,8964,0.73,RST,benign
2025-01-01 05:34:00,192.168.0.76,10.0.0.6,TCP,23,8375,1.93,SYN,benign
2025-01-01 05:35:00,192.168.0.93,10.0.0.89,UDP,21,4054,7.34,ACK,benign
2025-01-01 05:36:00,192.168.0.103,10.0.0.243,ICMP,17,14051,0.31,RST,benign
2025-01-01 05:37:00,192.168.0.166,10.0.0.145,TCP,18,11780,0.74,URG,benign
2025-01-01 05:38:00,192.168.0.39,10.0.0.32,TCP,18,3271,0.44,PSH,benign
2025-01-01 05:39:00,192.168.0.253,10.0.0.95,ICMP,21,12087,4.94,FIN,DoS
2025-01-01 05:40:00,192.168.0.248,10.0.0.10,UDP,26,4346,0.97,ACK,benign
2025-01-01 05:41:00,192.168.0.135,10.0.0.16,ICMP,24,2385,4.96,URG,benign
2025-01-01 05:42:00,192.168.0.235,10.0.0.30,UDP,16,8117,0.53,ACK,benign
2025-01-01 05:43:00,192.168.0.4,10.0.0.24,TCP,23,7388,1.67,FIN,DoS
2025-01-01 05:44:00,192.168.0.89,10.0.0.136,TCP,18,5634,3.69,SYN,benign
2025-01-01 05:45:00,192.168.0.174,10.0.0.22,ICMP,12,7276,1.39,URG,benign
2025-01-01 05:46:00,192.168.0.134,10.0.0.154,UDP,18,1717,0.47,RST,benign
2025-01-01 05:47:00,192.168.0.189,10.0.0.63,ICMP,17,12420,3.2,FIN,DoS
2025-01-01 05:48:00,192.168.0.173,10.0.0.169,UDP,25,5549,1.18,URG,benign
2025-01-01 05:49:00,192.168.0.167,10.0.0.6,TCP,21,14187,2.32,PSH,benign
2025-01-01 05:50:00,192.168.0.213,10.0.0.108,UDP,17,12442,2.26,RST,benign
2025-01-01 05:51:00,192.168.0.35,10.0.0.155,TCP,18,13039,0.82,SYN,benign
2025-01-01 05:52:00,192.168.0.241,10.0.0.175,UDP,17,2234,0.82,SYN,benign
2025-01-01 05:53:00,192.168.0.171,10.0.0.251,TCP,20,6491,5.67,SYN,benign
2025-01-01 05:54:00,192.168.0.244,10.0.0.84,TCP,24,12383,4.88,FIN,benign
2025-01-01 05:55:00,192.168.0.60,10.0.0.182,ICMP,24,1222,0.39,SYN,benign
2025-01-01 05:56:00,192.168.0.220,10.0.0.39,ICMP,25,9376,8.38,PSH,benign
2025-01-01 05:57:00,192.168.0.37,10.0.0.108,UDP,22,12949,5.47,FIN,benign
2025-01-01 05:58:00,192.168.0.212,10.0.0.169,UDP,20,9022,2.04,PSH,benign
2025-01-01 05:59:00,192.168.0.27,10.0.0.61,UDP,17,11422,3.84,RST,DoS
2025-01-01 06:00:00,192.168.0.236,10.0.0.243,UDP,24,1595,1.07,FIN,benign
2025-01-01 06:01:00,192.168.0.168,10.0.0.208,ICMP,16,6787,3.04,RST,benign
2025-01-01 06:02:00,192.168.0.232,10.0.0.127,ICMP,17,3176,1.65,URG,benign
2025-01-01 06:03:00,192.168.0.150,10.0.0.98,UDP,18,2745,6.05,FIN,benign
2025-01-01 06:04:00,192.168.0.105,10.0.0.179,UDP,18,12546,3.75,RST,DoS
2025-01-01 06:05:00,192.168.0.208,10.0.0.24,TCP,15,9735,1.59,RST,benign
2025-01-01 06:06:00,192.168.0.44,10.0.0.18,TCP,20,6675,2.64,SYN,benign
2025-01-01 06:07:00,192.168.0.163,10.0.0.72,UDP,11,7396,1.78,ACK,benign
2025-01-01 06:08:00,192.168.0.247,10.0.0.46,TCP,21,6190,0.31,FIN,DoS
2025-01-01 06:09:00,192.168.0.138,10.0.0.2,ICMP,25,12062,1.61,FIN,benign
2025-01-01 06:10:00,192.168.0.225,10.0.0.95,ICMP,25,3983,2.14,SYN,benign
2025-01-01 06:11:00,192.168.0.138,10.0.0.1,UDP,22,12981,1.96,URG,benign
2025-01-01 06:12:00,192.168.0.115,10.0.0.67,UDP,17,14199,2.55,URG,benign
2025-01-01 06:13:00,192.168.0.135,10.0.0.35,ICMP,19,7813,0.27,URG,DoS
2025-01-01 06:14:00,192.168.0.173,10.0.0.20,UDP,24,1008,0.53,ACK,benign
2025-01-01 06:15:00,192.168.0.52,10.0.0.68,TCP,20,5564,0.63,ACK,benign
2025-01-01 06:16:00,192.168.0.187,10.0.0.28,TCP,28,5120,3.05,PSH,benign
2025-01-01 06:17:00,192.168.0.8,10.0.0.224,TCP,21,1895,2.66,FIN,benign
2025-01-01 06:18:00,192.168.0.207,10.0.0.54,UDP,29,3555,0.73,RST,benign
2025-01-01 06:19:00,192.168.0.230,10.0.0.238,ICMP,10,10523,0.44,FIN,benign
2025-01-01 06:20:00,192.168.0.131,10.0.0.114,UDP,18,5846,4.14,ACK,benign
2025-01-01 06:21:00,192.168.0.66,10.0.0.231,ICMP,24,12824,6.34,RST,DoS
2025-01-01 06:22:00,192.168.0.233,10.0.0.199,ICMP,16,3346,0.39,FIN,benign
2025-01-01 06:23:00,192.168.0.231,10.0.0.140,TCP,17,3186,1.38,PSH,benign
2025-01-01 06:24:00,192.168.0.139,10.0.0.35,UDP,21,4387,0.3,PSH,benign
2025-01-01 06:25:00,192.168.0.189,10.0.0.129,ICMP,19,4085,0.39,PSH,benign
2025-01-01 06:26:00,192.168.0.188,10.0.0.150,TCP,17,13094,3.49,RST,benign
2025-01-01 06:27:00,192.168.0.203,10.0.0.206,ICMP,22,4002,1.71,ACK,benign
2025-01-01 06:28:00,192.168.0.186,10.0.0.246,TCP,23,6947,1.41,SYN,DoS
2025-01-01 06:29:00,192.168.0.97,10.0.0.200,UDP,22,6768,0.67,ACK,benign
2025-01-01 06:30:00,192.168.0.32,10.0.0.220,TCP,33,7391,0.32,FIN,benign
2025-01-01 06:31:00,192.168.0.94,10.0.0.225,ICMP,22,12382,4.65,FIN,benign
2025-01-01 06:32:00,192.168.0.65,10.0.0.131,UDP,19,5157,1.29,ACK,benign
2025-01-01 06:33:00,192.168.0.154,10.0.0.194,ICMP,28,14222,0.61,FIN,benign
2025-01-01 06:34:00,192.168.0.243,10.0.0.213,TCP,12,1270,0.41,ACK,DoS
2025-01-01 06:35:00,192.168.0.24,10.0.0.125,UDP,24,8495,0.34,URG,DoS
2025-01-01 06:36:00,192.168.0.78,10.0.0.36,TCP,10,14249,1.08,PSH,benign
2025-01-01 06:37:00,192.168.0.121,10.0.0.175,ICMP,14,13373,4.12,URG,benign
2025-01-01 06:38:00,192.168.0.73,10.0.0.108,TCP,22,8046,0.54,PSH,benign
2025-01-01 06:39:00,192.168.0.113,10.0.0.245,TCP,15,14686,1.92,SYN,benign
2025-01-01 06:40:00,192.168.0.158,10.0.0.2,UDP,21,6423,0.96,PSH,benign
2025-01-01 06:41:00,192.168.0.89,10.0.0.154,UDP,18,4315,2.77,PSH,benign
2025-01-01 06:42:00,192.168.0.68,10.0.0.174,TCP,16,14789,3.32,SYN,benign
2025-01-01 06:43:00,192.168.0.99,10.0.0.60,ICMP,22,7021,5.04,PSH,DoS
2025-01-01 06:44:00,192.168.0.182,10.0.0.55,UDP,14,841,2.37,RST,benign
2025-01-01 06:45:00,192.168.0.69,10.0.0.94,ICMP,24,2534,0.63,FIN,benign
2025-01-01 06:46:00,192.168.0.166,10.0.0.177,TCP,19,10928,0.64,RST,benign
2025-01-01 06:47:00,192.168.0.223,10.0.0.150,UDP,20,602,2.64,RST,benign
2025-01-01 06:48:00,192.168.0.217,10.0.0.105,UDP,28,1420,0.52,PSH,benign
2025-01-01 06:49:00,192.168.0.113,10.0.0.28,UDP,20,3615,3.73,ACK,benign
2025-01-01 06:50:00,192.168.0.6,10.0.0.190,UDP,12,11052,0.5,SYN,benign
2025-01-01 06:51:00,192.168.0.166,10.0.0.103,ICMP,26,6584,4.48,RST,benign
2025-01-01 06:52:00,192.168.0.178,10.0.0.222,TCP,18,9870,0.28,URG,benign
2025-01-01 06:53:00,192.168.0.100,10.0.0.111,UDP,24,13364,1.6,FIN,benign
2025-01-01 06:54:00,192.168.0.84,10.0.0.148,UDP,18,7421,0.35,SYN,benign
2025-01-01 06:55:00,192.168.0.178,10.0.0.114,ICMP,14,11832,2.01,URG,benign
2025-01-01 06:56:00,192.168.0.253,10.0.0.54,TCP,18,2955,11.42,SYN,benign
2025-01-01 06:57:00,192.168.0.94,10.0.0.216,ICMP,21,10081,0.98,SYN,benign
2025-01-01 06:58:00,192.168.0.238,10.0.0.153,ICMP,16,14641,0.68,URG,benign
2025-01-01 06:59:00,192.168.0.126,10.0.0.153,ICMP,19,2635,2.13,ACK,DoS
2025-01-01 07:00:00,192.168.0.219,10.0.0.230,TCP,9,12297,0.28,SYN,benign
2025-01-01 07:01:00,192.168.0.75,10.0.0.178,ICMP,16,4720,0.15,PSH,DoS
2025-01-01 07:02:00,192.168.0.173,10.0.0.190,ICMP,15,14115,0.37,FIN,benign
2025-01-01 07:03:00,192.168.0.189,10.0.0.188,TCP,12,2147,0.08,PSH,benign
2025-01-01 07:04:00,192.168.0.125,10.0.0.183,TCP,23,7283,1.14,URG,DoS
2025-01-01 07:05:00,192.168.0.163,10.0.0.85,TCP,25,7589,1.56,SYN,benign
2025-01-01 07:06:00,192.168.0.200,10.0.0.244,ICMP,27,11777,4.81,ACK,DoS
2025-01-01 07:07:00,192.168.0.169,10.0.0.160,ICMP,22,10943,0.14,RST,benign
2025-01-01 07:08:00,192.168.0.211,10.0.0.249,UDP,25,2344,1.96,FIN,benign
2025-01-01 07:09:00,192.168.0.195,10.0.0.40,TCP,17,11710,3.01,URG,benign
2025-01-01 07:10:00,192.168.0.184,10.0.0.129,ICMP,17,5511,1.06,RST,benign
2025-01-01 07:11:00,192.168.0.46,10.0.0.115,ICMP,16,13857,0.64,SYN,benign
2025-01-01 07:12:00,192.168.0.1,10.0.0.171,UDP,20,13123,1.22,URG,benign
2025-01-01 07:13:00,192.168.0.185,10.0.0.224,UDP,26,14477,0.9,ACK,DoS
2025-01-01 07:14:00,192.168.0.100,10.0.0.16,UDP,19,8459,5.78,FIN,benign
2025-01-01 07:15:00,192.168.0.141,10.0.0.104,TCP,21,8025,0.21,ACK,DoS
2025-01-01 07:16:00,192.168.0.46,10.0.0.90,TCP,22,5315,0.26,URG,DoS
2025-01-01 07:17:00,192.168.0.4,10.0.0.189,ICMP,20,9254,1.52,RST,benign
2025-01-01 07:18:00,192.168.0.137,10.0.0.54,ICMP,23,10424,2.75,FIN,benign
2025-01-01 07:19:00,192.168.0.239,10.0.0.45,ICMP,24,10286,0.74,URG,DoS
2025-01-01 07:20:00,192.168.0.32,10.0.0.253,TCP,23,1280,0.07,PSH,benign
2025-01-01 07:21:00,192.168.0.236,10.0.0.31,UDP,20,925,0.61,RST,benign
2025-01-01 07:22:00,192.168.0.66,10.0.0.24,ICMP,18,11964,1.16,SYN,benign
2025-01-01 07:23:00,192.168.0.53,10.0.0.129,TCP,17,13334,0.28,ACK,benign
2025-01-01 07:24:00,192.168.0.195,10.0.0.27,UDP,15,12012,0.93,RST,benign
2025-01-01 07:25:00,192.168.0.154,10.0.0.37,TCP,19,1085,0.86,URG,benign
2025-01-01 07:26:00,192.168.0.226,10.0.0.12,UDP,23,4021,1.74,SYN,benign
2025-01-01 07:27:00,192.168.0.124,10.0.0.198,ICMP,19,9045,3.12,SYN,benign
2025-01-01 07:28:00,192.168.0.212,10.0.0.134,UDP,19,13602,3.43,FIN,benign
2025-01-01 07:29:00,192.168.0.179,10.0.0.167,UDP,23,8291,6.37,URG,benign
2025-01-01 07:30:00,192.168.0.182,10.0.0.119,UDP,14,8392,0.08,PSH,benign
2025-01-01 07:31:00,192.168.0.54,10.0.0.231,TCP,31,4427,6.72,FIN,DoS
2025-01-01 07:32:00,192.168.0.187,10.0.0.34,ICMP,26,14903,0.48,SYN,benign
2025-01-01 07:33:00,192.168.0.103,10.0.0.101,TCP,20,9297,0.66,PSH,benign
2025-01-01 07:34:00,192.168.0.8,10.0.0.47,ICMP,14,10170,1.14,RST,benign
2025-01-01 07:35:00,192.168.0.99,10.0.0.174,TCP,20,12527,0.47,RST,benign
2025-01-01 07:36:00,192.168.0.235,10.0.0.236,UDP,19,14303,0.54,ACK,benign
2025-01-01 07:37:00,192.168.0.222,10.0.0.17,ICMP,14,13473,0.57,PSH,benign
2025-01-01 07:38:00,192.168.0.143,10.0.0.29,UDP,21,3212,0.53,FIN,DoS
2025-01-01 07:39:00,192.168.0.219,10.0.0.207,TCP,16,9383,1.85,PSH,benign
2025-01-01 07:40:00,192.168.0.125,10.0.0.220,ICMP,24,3387,4.03,ACK,benign
2025-01-01 07:41:00,192.168.0.132,10.0.0.155,UDP,23,9906,1.24,URG,benign
2025-01-01 07:42:00,192.168.0.250,10.0.0.209,ICMP,19,2432,4.02,RST,benign
2025-01-01 07:43:00,192.168.0.112,10.0.0.144,UDP,23,7011,1.88,RST,benign
2025-01-01 07:44:00,192.168.0.154,10.0.0.192,TCP,32,7446,2.31,ACK,benign
2025-01-01 07:45:00,192.168.0.93,10.0.0.155,TCP,22,3675,8.27,PSH,benign
2025-01-01 07:46:00,192.168.0.20,10.0.0.187,TCP,18,11247,0.53,PSH,benign
2025-01-01 07:47:00,192.168.0.135,10.0.0.9,UDP,16,2144,1.48,PSH,benign
2025-01-01 07:48:00,192.168.0.88,10.0.0.216,ICMP,19,987,3.02,URG,DoS
2025-01-01 07:49:00,192.168.0.3,10.0.0.42,TCP,19,5861,1.6,SYN,benign
2025-01-01 07:50:00,192.168.0.116,10.0.0.250,TCP,28,5218,5.16,ACK,benign
2025-01-01 07:51:00,192.168.0.42,10.0.0.4,UDP,21,8769,1.03,FIN,benign
2025-01-01 07:52:00,192.168.0.198,10.0.0.233,UDP,22,4918,0.21,PSH,benign
2025-01-01 07:53:00,192.168.0.51,10.0.0.27,TCP,15,4639,0.52,ACK,benign
2025-01-01 07:54:00,192.168.0.1,10.0.0.115,TCP,23,14506,2.08,ACK,benign
2025-01-01 07:55:00,192.168.0.2,10.0.0.202,UDP,20,1553,0.23,PSH,benign
2025-01-01 07:56:00,192.168.0.6,10.0.0.180,TCP,19,2448,0.58,RST,DoS
2025-01-01 07:57:00,192.168.0.104,10.0.0.6,UDP,15,6995,1.63,SYN,benign
2025-01-01 07:58:00,192.168.0.109,10.0.0.239,UDP,17,12524,1.89,RST,benign
2025-01-01 07:59:00,192.168.0.63,10.0.0.193,ICMP,12,13992,1.27,FIN,benign
2025-01-01 08:00:00,192.168.0.73,10.0.0.138,UDP,19,12139,0.17,FIN,benign
2025-01-01 08:01:00,192.168.0.11,10.0.0.83,UDP,14,14064,0.5,ACK,benign
2025-01-01 08:02:00,192.168.0.225,10.0.0.235,UDP,11,8766,2.27,RST,benign
2025-01-01 08:03:00,192.168.0.248,10.0.0.165,ICMP,20,6873,3.02,ACK,benign
2025-01-01 08:04:00,192.168.0.21,10.0.0.181,ICMP,16,3179,5.26,URG,benign
2025-01-01 08:05:00,192.168.0.221,10.0.0.59,UDP,16,14013,0.34,FIN,benign
2025-01-01 08:06:00,192.168.0.143,10.0.0.248,TCP,18,10638,1.69,SYN,benign
2025-01-01 08:07:00,192.168.0.20,10.0.0.217,ICMP,18,13902,0.75,FIN,benign
2025-01-01 08:08:00,192.168.0.62,10.0.0.198,ICMP,23,11896,0.56,SYN,DoS
2025-01-01 08:09:00,192.168.0.246,10.0.0.150,TCP,19,8146,1.03,RST,benign
2025-01-01 08:10:00,192.168.0.19,10.0.0.218,TCP,24,12047,1.15,SYN,benign
2025-01-01 08:11:00,192.168.0.155,10.0.0.239,TCP,24,8502,1.88,ACK,DoS
2025-01-01 08:12:00,192.168.0.112,10.0.0.114,UDP,19,8980,3.06,RST,DoS
2025-01-01 08:13:00,192.168.0.173,10.0.0.170,ICMP,30,2661,1.22,FIN,benign
2025-01-01 08:14:00,192.168.0.115,10.0.0.125,TCP,26,13761,0.46,ACK,benign
2025-01-01 08:15:00,192.168.0.243,10.0.0.59,ICMP,24,7426,3.07,SYN,benign
2025-01-01 08:16:00,192.168.0.167,10.0.0.236,TCP,19,7772,0.94,RST,benign
2025-01-01 08:17:00,192.168.0.245,10.0.0.184,UDP,27,10472,0.24,RST,benign
2025-01-01 08:18:00,192.168.0.87,10.0.0.130,UDP,22,8009,0.4,PSH,benign
