timestamp,src_ip,dst_ip,protocol,packet_count,byte_count,duration_sec,flags,label
2025-01-01 08:19:00,192.168.0.68,10.0.0.173,UDP,16,6192,4.24,PSH,benign
2025-01-01 08:20:00,192.168.0.11,10.0.0.119,ICMP,23,3288,0.17,FIN,benign
2025-01-01 08:21:00,192.168.0.245,10.0.0.198,ICMP,21,11977,0.68,URG,DoS
2025-01-01 08:22:00,192.168.0.178,10.0.0.27,TCP,18,3735,0.87,URG,benign
2025-01-01 08:23:00,192.168.0.69,10.0.0.185,ICMP,22,7254,9.05,ACK,benign
2025-01-01 08:24:00,192.168.0.192,10.0.0.117,TCP,27,12938,2.37,URG,benign
2025-01-01 08:25:00,192.168.0.244,10.0.0.84,UDP,18,1699,1.84,ACK,benign
2025-01-01 08:26:00,192.168.0.88,10.0.0.12,UDP,22,10400,0.3,URG,benign
2025-01-01 08:27:00,192.168.0.132,10.0.0.210,UDP,21,5955,1.24,SYN,benign
2025-01-01 08:28:00,192.168.0.109,10.0.0.72,TCP,21,3803,0.37,PSH,benign
2025-01-01 08:29:00,192.168.0.196,10.0.0.203,ICMP,15,13821,4.24,SYN,benign
2025-01-01 08:30:00,192.168.0.80,10.0.0.56,TCP,22,7927,1.76,RST,DoS
2025-01-01 08:31:00,192.168.0.213,10.0.0.32,TCP,21,4598,4.59,SYN,benign
2025-01-01 08:32:00,192.168.0.221,10.0.0.115,TCP,21,9017,0.39,FIN,benign
2025-01-01 08:33:00,192.168.0.162,10.0.0.11,ICMP,26,10373,2.01,ACK,benign
2025-01-01 08:34:00,192.168.0.87,10.0.0.250,UDP,14,2686,1.96,URG,benign
2025-01-01 08:35:00,192.168.0.220,10.0.0.71,TCP,21,7688,0.6,RST,DoS
2025-01-01 08:36:00,192.168.0.63,10.0.0.71,TCP,12,1096,2.96,FIN,benign
2025-01-01 08:37:00,192.168.0.84,10.0.0.190,TCP,19,4238,0.44,URG,benign
2025-01-01 08:38:00,192.168.0.214,10.0.0.188,UDP,24,2674,0.75,FIN,benign
2025-01-01 08:39:00,192.168.0.56,10.0.0.128,TCP,17,6603,1.69,ACK,benign
2025-01-01 08:40:00,192.168.0.107,10.0.0.87,UDP,13,3978,0.87,ACK,benign
2025-01-01 08:41:00,192.168.0.33,10.0.0.106,ICMP,23,3419,5.7,RST,benign
2025-01-01 08:42:00,192.168.0.156,10.0.0.84,ICMP,18,13561,0.55,ACK,benign
2025-01-01 08:43:00,192.168.0.16,10.0.0.171,UDP,14,2505,0.2,SYN,benign
2025-01-01 08:44:00,192.168.0.191,10.0.0.203,UDP,33,9332,3.86,URG,benign
2025-01-01 08:45:00,192.168.0.22,10.0.0.152,UDP,16,12418,0.79,URG,benign
2025-01-01 08:46:00,192.168.0.161,10.0.0.30,ICMP,11,7492,0.54,ACK,benign
2025-01-01 08:47:00,192.168.0.243,10.0.0.209,TCP,16,11554,0.77,FIN,benign
2025-01-01 08:48:00,192.168.0.150,10.0.0.214,ICMP,23,6811,2.23,FIN,benign
2025-01-01 08:49:00,192.168.0.134,10.0.0.102,TCP,20,1049,3.39,URG,benign
2025-01-01 08:50:00,192.168.0.19,10.0.0.168,UDP,22,14695,0.15,RST,benign
2025-01-01 08:51:00,192.168.0.93,10.0.0.93,UDP,19,8385,1.68,URG,benign
2025-01-01 08:52:00,192.168.0.170,10.0.0.103,UDP,17,13019,2.75,ACK,benign
2025-01-01 08:53:00,192.168.0.88,10.0.0.191,ICMP,20,1245,1.56,SYN,benign
2025-01-01 08:54:00,192.168.0.97,10.0.0.248,UDP,18,10352,3.87,URG,benign
2025-01-01 08:55:00,192.168.0.45,10.0.0.100,ICMP,21,10275,3.12,ACK,benign
2025-01-01 08:56:00,192.168.0.118,10.0.0.180,UDP,14,1360,2.71,SYN,benign
2025-01-01 08:57:00,192.168.0.254,10.0.0.200,ICMP,14,3158,2.56,PSH,DoS
2025-01-01 08:58:00,192.168.0.31,10.0.0.172,TCP,18,5887,3.18,FIN,benign
2025-01-01 08:59:00,192.168.0.213,10.0.0.33,UDP,23,9822,0.71,ACK,benign
2025-01-01 09:00:00,192.168.0.147,10.0.0.236,UDP,15,2956,0.37,RST,benign
2025-01-01 09:01:00,192.168.0.107,10.0.0.165,ICMP,28,7748,0.01,ACK,DoS
2025-01-01 09:02:00,192.168.0.136,10.0.0.169,ICMP,21,3277,1.79,RST,benign
2025-01-01 09:03:00,192.168.0.226,10.0.0.14,ICMP,21,8887,3.18,ACK,DoS
2025-01-01 09:04:00,192.168.0.153,10.0.0.253,UDP,27,10554,1.53,RST,benign
2025-01-01 09:05:00,192.168.0.240,10.0.0.124,TCP,18,9433,2.26,ACK,benign
2025-01-01 09:06:00,192.168.0.9,10.0.0.50,ICMP,15,10676,0.57,URG,benign
2025-01-01 09:07:00,192.168.0.64,10.0.0.154,UDP,21,7120,6.28,URG,benign
2025-01-01 09:08:00,192.168.0.254,10.0.0.93,UDP,17,11712,0.59,RST,benign
2025-01-01 09:09:00,192.168.0.171,10.0.0.146,UDP,15,5050,2.54,FIN,benign
2025-01-01 09:10:00,192.168.0.54,10.0.0.246,ICMP,14,6527,0.18,ACK,benign
2025-01-01 09:11:00,192.168.0.28,10.0.0.184,ICMP,15,4483,0.09,FIN,benign
2025-01-01 09:12:00,192.168.0.235,10.0.0.103,TCP,14,6827,0.11,URG,benign
2025-01-01 09:13:00,192.168.0.249,10.0.0.165,TCP,21,9550,1.37,ACK,benign
2025-01-01 09:14:00,192.168.0.229,10.0.0.61,TCP,18,9578,2.37,SYN,DoS
2025-01-01 09:15:00,192.168.0.40,10.0.0.173,TCP,16,633,2.82,RST,benign
2025-01-01 09:16:00,192.168.0.207,10.0.0.79,UDP,17,2466,0.09,URG,DoS
2025-01-01 09:17:00,192.168.0.253,10.0.0.57,UDP,18,6310,0.05,URG,benign
2025-01-01 09:18:00,192.168.0.70,10.0.0.162,TCP,20,14952,1.32,SYN,benign
2025-01-01 09:19:00,192.168.0.223,10.0.0.206,UDP,23,9375,1.25,RST,DoS
2025-01-01 09:20:00,192.168.0.123,10.0.0.58,TCP,19,12679,7.3,URG,DoS
2025-01-01 09:21:00,192.168.0.174,10.0.0.150,UDP,16,13077,3.17,URG,benign
2025-01-01 09:22:00,192.168.0.126,10.0.0.196,UDP,20,11377,0.19,RST,DoS
2025-01-01 09:23:00,192.168.0.248,10.0.0.47,UDP,19,7846,2.64,PSH,benign
2025-01-01 09:24:00,192.168.0.165,10.0.0.57,TCP,24,3568,0.12,URG,benign
2025-01-01 09:25:00,192.168.0.149,10.0.0.227,ICMP,23,6563,0.23,RST,benign
2025-01-01 09:26:00,192.168.0.165,10.0.0.114,UDP,24,8301,0.11,ACK,benign
2025-01-01 09:27:00,192.168.0.47,10.0.0.237,UDP,18,1344,0.81,ACK,benign
2025-01-01 09:28:00,192.168.0.23,10.0.0.191,UDP,19,12837,0.42,RST,benign
2025-01-01 09:29:00,192.168.0.136,10.0.0.120,TCP,26,14102,3.05,SYN,DoS
2025-01-01 09:30:00,192.168.0.19,10.0.0.213,TCP,18,1241,0.07,ACK,benign
2025-01-01 09:31:00,192.168.0.141,10.0.0.74,ICMP,16,10376,1.58,SYN,benign
2025-01-01 09:32:00,192.168.0.56,10.0.0.227,UDP,21,4218,1.57,URG,benign
2025-01-01 09:33:00,192.168.0.241,10.0.0.176,TCP,20,13750,1.34,SYN,benign
2025-01-01 09:34:00,192.168.0.194,10.0.0.212,UDP,21,12945,1.04,FIN,benign
2025-01-01 09:35:00,192.168.0.106,10.0.0.205,TCP,15,8862,3.36,ACK,DoS
2025-01-01 09:36:00,192.168.0.111,10.0.0.70,TCP,16,6995,3.1,SYN,benign
2025-01-01 09:37:00,192.168.0.229,10.0.0.254,TCP,21,873,6.91,ACK,benign
2025-01-01 09:38:00,192.168.0.122,10.0.0.156,TCP,18,5841,2.41,PSH,benign
2025-01-01 09:39:00,192.168.0.26,10.0.0.124,TCP,23,9081,0.29,ACK,benign
2025-01-01 09:40:00,192.168.0.252,10.0.0.184,ICMP,24,13575,1.22,FIN,benign
2025-01-01 09:41:00,192.168.0.135,10.0.0.116,ICMP,17,6783,0.09,ACK,benign
2025-01-01 09:42:00,192.168.0.243,10.0.0.226,ICMP,18,2919,1.12,SYN,DoS
2025-01-01 09:43:00,192.168.0.125,10.0.0.45,ICMP,25,14842,4.8,FIN,benign
2025-01-01 09:44:00,192.168.0.234,10.0.0.154,ICMP,12,9211,4.02,SYN,benign
2025-01-01 09:45:00,192.168.0.241,10.0.0.198,ICMP,16,2255,2.35,URG,benign
2025-01-01 09:46:00,192.168.0.113,10.0.0.245,UDP,12,1255,0.06,SYN,benign
2025-01-01 09:47:00,192.168.0.71,10.0.0.133,TCP,24,3666,1.14,URG,benign
2025-01-01 09:48:00,192.168.0.234,10.0.0.58,TCP,22,3910,0.07,URG,DoS
2025-01-01 09:49:00,192.168.0.218,10.0.0.95,ICMP,15,11524,0.96,RST,benign
2025-01-01 09:50:00,192.168.0.55,10.0.0.99,TCP,14,12134,0.02,URG,benign
2025-01-01 09:51:00,192.168.0.236,10.0.0.21,ICMP,24,10724,0.27,FIN,benign
2025-01-01 09:52:00,192.168.0.13,10.0.0.13,TCP,21,8735,1.11,URG,DoS
2025-01-01 09:53:00,192.168.0.93,10.0.0.220,TCP,18,4340,4.06,SYN,benign
2025-01-01 09:54:00,192.168.0.191,10.0.0.61,UDP,19,4813,1.14,ACK,benign
2025-01-01 09:55:00,192.168.0.128,10.0.0.250,ICMP,20,13218,0.8,URG,DoS
2025-01-01 09:56:00,192.168.0.189,10.0.0.134,TCP,18,13951,0.97,RST,benign
2025-01-01 09:57:00,192.168.0.166,10.0.0.213,UDP,18,10410,1.26,RST,benign
2025-01-01 09:58:00,192.168.0.82,10.0.0.54,UDP,15,4430,0.23,PSH,benign
2025-01-01 09:59:00,192.168.0.92,10.0.0.212,TCP,21,9584,0.41,ACK,benign
2025-01-01 10:00:00,192.168.0.124,10.0.0.12,TCP,18,5913,0.88,ACK,benign
2025-01-01 10:01:00,192.168.0.128,10.0.0.203,UDP,11,6361,0.69,PSH,benign
2025-01-01 10:02:00,192.168.0.42,10.0.0.64,UDP,23,4112,3.38,URG,benign
2025-01-01 10:03:00,192.168.0.106,10.0.0.120,TCP,11,13272,2.47,SYN,DoS
2025-01-01 10:04:00,192.168.0.44,10.0.0.178,ICMP,27,7449,0.51,ACK,benign
2025-01-01 10:05:00,192.168.0.65,10.0.0.117,ICMP,23,2185,5.8,SYN,benign
2025-01-01 10:06:00,192.168.0.39,10.0.0.165,TCP,27,8731,0.34,PSH,benign
2025-01-01 10:07:00,192.168.0.199,10.0.0.169,TCP,15,7422,2.49,SYN,benign
2025-01-01 10:08:00,192.168.0.146,10.0.0.41,ICMP,15,14490,14.0,RST,benign
2025-01-01 10:09:00,192.168.0.114,10.0.0.143,UDP,18,12932,0.33,FIN,DoS
2025-01-01 10:10:00,192.168.0.38,10.0.0.208,TCP,21,1868,2.44,FIN,benign
2025-01-01 10:11:00,192.168.0.31,10.0.0.250,UDP,22,12318,2.77,PSH,benign
2025-01-01 10:12:00,192.168.0.28,10.0.0.45,TCP,13,5336,0.02,ACK,benign
2025-01-01 10:13:00,192.168.0.169,10.0.0.135,ICMP,17,9800,0.18,RST,benign
2025-01-01 10:14:00,192.168.0.14,10.0.0.44,TCP,16,2120,6.71,RST,benign
2025-01-01 10:15:00,192.168.0.235,10.0.0.183,UDP,19,14884,5.06,ACK,DoS
2025-01-01 10:16:00,192.168.0.196,10.0.0.52,TCP,20,803,1.25,PSH,benign
2025-01-01 10:17:00,192.168.0.194,10.0.0.86,ICMP,19,7970,0.26,RST,benign
2025-01-01 10:18:00,192.168.0.155,10.0.0.71,TCP,20,4379,0.69,RST,benign
2025-01-01 10:19:00,192.168.0.21,10.0.0.245,UDP,24,991,2.09,RST,benign
2025-01-01 10:20:00,192.168.0.187,10.0.0.237,TCP,19,3515,0.24,RST,benign
2025-01-01 10:21:00,192.168.0.120,10.0.0.133,TCP,25,4947,0.19,URG,benign
2025-01-01 10:22:00,192.168.0.76,10.0.0.6,UDP,22,3546,1.54,ACK,DoS
2025-01-01 10:23:00,192.168.0.3,10.0.0.35,ICMP,16,12139,4.79,PSH,benign
2025-01-01 10:24:00,192.168.0.158,10.0.0.13,ICMP,17,11014,3.88,PSH,benign
2025-01-01 10:25:00,192.168.0.37,10.0.0.61,TCP,19,997,3.43,FIN,benign
2025-01-01 10:26:00,192.168.0.61,10.0.0.144,UDP,25,12295,0.26,URG,DoS
2025-01-01 10:27:00,192.168.0.11,10.0.0.148,TCP,17,2516,3.04,RST,benign
2025-01-01 10:28:00,192.168.0.63,10.0.0.123,ICMP,10,6250,1.14,SYN,benign
2025-01-01 10:29:00,192.168.0.47,10.0.0.107,TCP,17,6685,2.74,PSH,benign
2025-01-01 10:30:00,192.168.0.43,10.0.0.192,TCP,22,642,2.78,FIN,benign
2025-01-01 10:31:00,192.168.0.152,10.0.0.46,ICMP,22,1832,0.8,FIN,benign
2025-01-01 10:32:00,192.168.0.236,10.0.0.4,TCP,19,14767,4.29,ACK,benign
2025-01-01 10:33:00,192.168.0.179,10.0.0.224,TCP,14,3136,4.83,RST,benign
2025-01-01 10:34:00,192.168.0.11,10.0.0.60,ICMP,24,6520,3.87,SYN,benign
2025-01-01 10:35:00,192.168.0.100,10.0.0.222,ICMP,17,7503,1.29,FIN,benign
2025-01-01 10:36:00,192.168.0.221,10.0.0.154,ICMP,16,12895,5.82,FIN,benign
2025-01-01 10:37:00,192.168.0.104,10.0.0.132,UDP,25,2860,5.15,RST,benign
2025-01-01 10:38:00,192.168.0.35,10.0.0.144,UDP,14,3808,3.89,SYN,benign
2025-01-01 10:39:00,192.168.0.181,10.0.0.14,TCP,15,5921,3.34,PSH,benign
2025-01-01 10:40:00,192.168.0.119,10.0.0.109,UDP,26,1354,2.57,SYN,benign
2025-01-01 10:41:00,192.168.0.77,10.0.0.191,UDP,15,12436,1.58,FIN,DoS
2025-01-01 10:42:00,192.168.0.69,10.0.0.171,UDP,11,7024,0.21,FIN,benign
2025-01-01 10:43:00,192.168.0.131,10.0.0.205,ICMP,30,12914,5.01,SYN,benign
2025-01-01 10:44:00,192.168.0.53,10.0.0.193,UDP,28,3994,0.35,RST,benign
2025-01-01 10:45:00,192.168.0.57,10.0.0.52,TCP,24,3158,3.27,ACK,benign
2025-01-01 10:46:00,192.168.0.140,10.0.0.113,ICMP,25,5199,1.73,ACK,benign
2025-01-01 10:47:00,192.168.0.165,10.0.0.58,ICMP,21,14215,1.5,ACK,DoS
2025-01-01 10:48:00,192.168.0.22,10.0.0.251,ICMP,19,12175,3.05,ACK,benign
2025-01-01 10:49:00,192.168.0.23,10.0.0.250,TCP,15,3966,0.79,ACK,benign
2025-01-01 10:50:00,192.168.0.215,10.0.0.230,ICMP,20,2656,0.52,PSH,DoS
2025-01-01 10:51:00,192.168.0.118,10.0.0.201,TCP,23,8610,1.87,SYN,DoS
2025-01-01 10:52:00,192.168.0.54,10.0.0.146,UDP,18,2359,2.76,SYN,DoS
2025-01-01 10:53:00,192.168.0.68,10.0.0.189,UDP,13,1281,1.87,SYN,benign
2025-01-01 10:54:00,192.168.0.198,10.0.0.252,TCP,19,9517,0.7,RST,DoS
2025-01-01 10:55:00,192.168.0.108,10.0.0.172,UDP,11,13177,0.54,URG,benign
2025-01-01 10:56:00,192.168.0.102,10.0.0.46,ICMP,17,9827,1.63,FIN,benign
2025-01-01 10:57:00,192.168.0.217,10.0.0.35,UDP,18,3997,1.6,SYN,benign
2025-01-01 10:58:00,192.168.0.110,10.0.0.31,TCP,17,2503,2.55,URG,benign
2025-01-01 10:59:00,192.168.0.87,10.0.0.252,ICMP,25,7642,1.1,RST,benign
2025-01-01 11:00:00,192.168.0.8,10.0.0.85,ICMP,17,12045,0.08,ACK,benign
2025-01-01 11:01:00,192.168.0.14,10.0.0.118,ICMP,11,820,1.19,ACK,benign
2025-01-01 11:02:00,192.168.0.243,10.0.0.103,ICMP,14,5133,1.63,ACK,benign
2025-01-01 11:03:00,192.168.0.11,10.0.0.96,ICMP,27,14764,1.57,SYN,benign
2025-01-01 11:04:00,192.168.0.239,10.0.0.187,UDP,22,11057,1.27,URG,benign
2025-01-01 11:05:00,192.168.0.201,10.0.0.91,TCP,21,3978,2.04,RST,benign
2025-01-01 11:06:00,192.168.0.48,10.0.0.2,ICMP,22,10199,0.3,URG,benign
2025-01-01 11:07:00,192.168.0.165,10.0.0.195,ICMP,23,3799,0.17,SYN,benign
2025-01-01 11:08:00,192.168.0.8,10.0.0.91,UDP,29,681,0.48,URG,DoS
2025-01-01 11:09:00,192.168.0.43,10.0.0.184,UDP,14,851,2.95,SYN,benign
2025-01-01 11:10:00,192.168.0.201,10.0.0.37,ICMP,20,4952,0.07,FIN,benign
2025-01-01 11:11:00,192.168.0.146,10.0.0.45,ICMP,22,2223,2.05,ACK,benign
2025-01-01 11:12:00,192.168.0.195,10.0.0.214,TCP,21,1720,2.32,ACK,benign
2025-01-01 11:13:00,192.168.0.87,10.0.0.166,ICMP,12,7305,2.32,URG,benign
2025-01-01 11:14:00,192.168.0.37,10.0.0.133,UDP,26,13231,0.12,RST,benign
2025-01-01 11:15:00,192.168.0.65,10.0.0.111,ICMP,24,1043,1.31,URG,benign
2025-01-01 11:16:00,192.168.0.172,10.0.0.48,ICMP,27,13044,0.9,PSH,benign
2025-01-01 11:17:00,192.168.0.212,10.0.0.243,ICMP,26,3735,4.97,ACK,benign
2025-01-01 11:18:00,192.168.0.191,10.0.0.23,UDP,20,6994,3.3,ACK,benign
2025-01-01 11:19:00,192.168.0.127,10.0.0.134,UDP,19,12869,2.5,FIN,benign
2025-01-01 11:20:00,192.168.0.204,10.0.0.78,TCP,19,3302,0.31,PSH,benign
2025-01-01 11:21:00,192.168.0.177,10.0.0.212,TCP,21,9710,1.12,FIN,benign
2025-01-01 11:22:00,192.168.0.126,10.0.0.235,UDP,17,6209,2.77,PSH,benign
2025-01-01 11:23:00,192.168.0.148,10.0.0.38,TCP,26,1861,0.82,ACK,benign
2025-01-01 11:24:00,192.168.0.32,10.0.0.239,UDP,21,7718,1.66,RST,benign
2025-01-01 11:25:00,192.168.0.234,10.0.0.93,TCP,23,638,0.11,PSH,benign
2025-01-01 11:26:00,192.168.0.148,10.0.0.22,UDP,22,4995,1.29,URG,DoS
2025-01-01 11:27:00,192.168.0.14,10.0.0.96,ICMP,14,10813,3.8,FIN,benign
2025-01-01 11:28:00,192.168.0.34,10.0.0.108,UDP,27,4861,2.82,URG,benign
2025-01-01 11:29:00,192.168.0.47,10.0.0.67,TCP,21,12849,3.94,ACK,DoS
2025-01-01 11:30:00,192.168.0.53,10.0.0.37,TCP,20,10004,2.04,URG,benign
2025-01-01 11:31:00,192.168.0.153,10.0.0.166,ICMP,18,3795,5.0,FIN,benign
2025-01-01 11:32:00,192.168.0.86,10.0.0.140,ICMP,20,10051,5.39,PSH,DoS
2025-01-01 11:33:00,192.168.0.17,10.0.0.18,ICMP,15,1000,0.96,RST,benign
2025-01-01 11:34:00,192.168.0.223,10.0.0.80,TCP,22,7006,0.99,SYN,benign
2025-01-01 11:35:00,192.168.0.109,10.0.0.103,UDP,17,7439,5.47,RST,benign
2025-01-01 11:36:00,192.168.0.75,10.0.0.227,TCP,26,9486,3.95,FIN,benign
2025-01-01 11:37:00,192.168.0.157,10.0.0.168,UDP,22,2775,2.96,URG,DoS
2025-01-01 11:38:00,192.168.0.226,10.0.0.180,ICMP,24,14980,1.13,RST,DoS
2025-01-01 11:39:00,192.168.0.4,10.0.0.164,ICMP,15,6247,2.06,SYN,benign
2025-01-01 11:40:00,192.168.0.4,10.0.0.209,UDP,19,11087,0.05,URG,benign
2025-01-01 11:41:00,192.168.0.155,10.0.0.71,TCP,16,8262,2.43,PSH,benign
2025-01-01 11:42:00,192.168.0.119,10.0.0.22,TCP,26,11220,0.17,ACK,benign
2025-01-01 11:43:00,192.168.0.249,10.0.0.209,ICMP,21,13426,1.63,URG,benign
2025-01-01 11:44:00,192.168.0.24,10.0.0.219,TCP,22,1851,1.09,ACK,benign
2025-01-01 11:45:00,192.168.0.60,10.0.0.141,ICMP,22,5353,4.01,URG,benign
2025-01-01 11:46:00,192.168.0.215,10.0.0.1,TCP,25,11823,2.22,ACK,benign
2025-01-01 11:47:00,192.168.0.158,10.0.0.24,ICMP,12,14269,3.54,RST,benign
2025-01-01 11:48:00,192.168.0.6,10.0.0.67,ICMP,15,5680,2.0,FIN,DoS
2025-01-01 11:49:00,192.168.0.187,10.0.0.212,ICMP,25,6935,3.15,RST,benign
2025-01-01 11:50:00,192.168.0.29,10.0.0.216,ICMP,25,9736,1.25,PSH,benign
2025-01-01 11:51:00,192.168.0.196,10.0.0.20,ICMP,19,5642,0.17,SYN,benign
2025-01-01 11:52:00,192.168.0.10,10.0.0.125,TCP,14,2299,0.36,SYN,benign
2025-01-01 11:53:00,192.168.0.198,10.0.0.163,TCP,21,12678,0.36,SYN,benign
2025-01-01 11:54:00,192.168.0.174,10.0.0.76,TCP,16,9557,0.25,SYN,benign
2025-01-01 11:55:00,192.168.0.169,10.0.0.81,ICMP,16,12011,0.46,URG,benign
2025-01-01 11:56:00,192.168.0.221,10.0.0.59,ICMP,23,13459,1.91,SYN,benign
2025-01-01 11:57:00,192.168.0.82,10.0.0.154,UDP,13,12132,0.82,RST,benign
2025-01-01 11:58:00,192.168.0.152,10.0.0.223,UDP,29,612,0.32,SYN,benign
2025-01-01 11:59:00,192.168.0.247,10.0.0.174,UDP,28,4650,0.03,FIN,benign
2025-01-01 12:00:00,192.168.0.18,10.0.0.17,UDP,19,14819,2.67,SYN,benign
2025-01-01 12:01:00,192.168.0.144,10.0.0.212,ICMP,18,9255,4.74,RST,benign
2025-01-01 12:02:00,192.168.0.165,10.0.0.33,UDP,18,12368,6.23,SYN,DoS
2025-01-01 12:03:00,192.168.0.60,10.0.0.163,ICMP,20,750,7.52,RST,benign
2025-01-01 12:04:00,192.168.0.17,10.0.0.229,TCP,25,1790,3.88,URG,DoS
2025-01-01 12:05:00,192.168.0.51,10.0.0.130,TCP,17,14088,2.45,ACK,benign
2025-01-01 12:06:00,192.168.0.141,10.0.0.127,TCP,20,9707,1.07,ACK,benign
2025-01-01 12:07:00,192.168.0.234,10.0.0.112,ICMP,16,8483,0.63,SYN,benign
2025-01-01 12:08:00,192.168.0.144,10.0.0.252,TCP,21,3907,1.67,URG,benign
2025-01-01 12:09:00,192.168.0.198,10.0.0.160,ICMP,15,11943,1.06,ACK,DoS
2025-01-01 12:10:00,192.168.0.21,10.0.0.13,UDP,12,4102,1.45,ACK,benign
2025-01-01 12:11:00,192.168.0.38,10.0.0.219,UDP,22,5246,0.82,ACK,benign
2025-01-01 12:12:00,192.168.0.89,10.0.0.81,ICMP,13,1372,0.35,URG,benign
2025-01-01 12:13:00,192.168.0.215,10.0.0.98,ICMP,24,8135,0.45,PSH,benign
2025-01-01 12:14:00,192.168.0.22,10.0.0.223,TCP,19,5833,3.78,URG,benign
2025-01-01 12:15:00,192.168.0.139,10.0.0.5,UDP,21,5591,0.54,RST,benign
2025-01-01 12:16:00,192.168.0.186,10.0.0.198,UDP,20,2839,1.26,PSH,benign
2025-01-01 12:17:00,192.168.0.6,10.0.0.101,UDP,13,10258,1.06,FIN,benign
2025-01-01 12:18:00,192.168.0.188,10.0.0.84,UDP,23,8068,0.06,ACK,benign
2025-01-01 12:19:00,192.168.0.192,10.0.0.6,TCP,20,6953,1.73,FIN,benign
2025-01-01 12:20:00,192.168.0.15,10.0.0.145,UDP,22,11209,0.2,RST,DoS
2025-01-01 12:21:00,192.168.0.111,10.0.0.3,UDP,18,7887,0.35,URG,benign
2025-01-01 12:22:00,192.168.0.159,10.0.0.251,TCP,38,13927,4.63,RST,benign
2025-01-01 12:23:00,192.168.0.245,10.0.0.9,UDP,23,2189,1.32,ACK,benign
2025-01-01 12:24:00,192.168.0.122,10.0.0.169,TCP,23,2005,2.13,PSH,benign
2025-01-01 12:25:00,192.168.0.170,10.0.0.51,TCP,25,10772,1.88,SYN,benign
2025-01-01 12:26:00,192.168.0.138,10.0.0.158,UDP,23,14635,0.3,RST,benign
2025-01-01 12:27:00,192.168.0.16,10.0.0.51,ICMP,11,13341,0.56,URG,benign
2025-01-01 12:28:00,192.168.0.192,10.0.0.60,TCP,16,8407,3.58,ACK,DoS
