timestamp,src_ip,dst_ip,protocol,packet_count,byte_count,duration_sec,flags,label
2025-01-01 12:29:00,192.168.0.242,10.0.0.121,UDP,23,4643,1.59,URG,benign
2025-01-01 12:30:00,192.168.0.114,10.0.0.214,TCP,22,4314,0.85,SYN,benign
2025-01-01 12:31:00,192.168.0.246,10.0.0.254,TCP,20,10178,4.53,SYN,DoS
2025-01-01 12:32:00,192.168.0.153,10.0.0.223,ICMP,20,11175,3.67,ACK,benign
2025-01-01 12:33:00,192.168.0.122,10.0.0.145,TCP,16,6613,1.99,ACK,benign
2025-01-01 12:34:00,192.168.0.164,10.0.0.115,UDP,18,1215,4.12,URG,benign
2025-01-01 12:35:00,192.168.0.39,10.0.0.79,UDP,21,3700,0.28,RST,benign
2025-01-01 12:36:00,192.168.0.206,10.0.0.142,UDP,23,967,1.34,URG,benign
2025-01-01 12:37:00,192.168.0.208,10.0.0.189,TCP,20,13604,3.23,PSH,DoS
2025-01-01 12:38:00,192.168.0.135,10.0.0.150,TCP,17,11542,1.02,URG,benign
2025-01-01 12:39:00,192.168.0.178,10.0.0.37,ICMP,19,7371,4.27,FIN,benign
2025-01-01 12:40:00,192.168.0.217,10.0.0.156,ICMP,20,14661,3.52,RST,DoS
2025-01-01 12:41:00,192.168.0.52,10.0.0.101,ICMP,17,7063,1.74,SYN,benign
2025-01-01 12:42:00,192.168.0.239,10.0.0.144,TCP,22,9247,1.96,FIN,DoS
2025-01-01 12:43:00,192.168.0.149,10.0.0.217,ICMP,20,4840,3.04,ACK,benign
2025-01-01 12:44:00,192.168.0.244,10.0.0.131,UDP,27,12973,2.52,ACK,benign
2025-01-01 12:45:00,192.168.0.213,10.0.0.67,UDP,16,2637,0.55,ACK,benign
2025-01-01 12:46:00,192.168.0.44,10.0.0.123,TCP,25,7399,0.51,RST,benign
2025-01-01 12:47:00,192.168.0.202,10.0.0.69,ICMP,23,3920,0.94,ACK,benign
2025-01-01 12:48:00,192.168.0.9,10.0.0.54,ICMP,25,12813,0.86,PSH,benign
2025-01-01 12:49:00,192.168.0.252,10.0.0.17,UDP,19,543,5.18,RST,benign
2025-01-01 12:50:00,192.168.0.41,10.0.0.35,ICMP,24,4811,1.97,SYN,benign
2025-01-01 12:51:00,192.168.0.100,10.0.0.92,TCP,19,8168,0.81,SYN,benign
2025-01-01 12:52:00,192.168.0.55,10.0.0.155,ICMP,25,2457,0.15,FIN,benign
2025-01-01 12:53:00,192.168.0.8,10.0.0.50,UDP,22,5027,5.23,FIN,benign
2025-01-01 12:54:00,192.168.0.22,10.0.0.145,TCP,20,6431,4.77,RST,benign
2025-01-01 12:55:00,192.168.0.107,10.0.0.148,UDP,30,7634,0.84,PSH,benign
2025-01-01 12:56:00,192.168.0.127,10.0.0.234,TCP,16,11588,0.3,ACK,benign
2025-01-01 12:57:00,192.168.0.187,10.0.0.243,UDP,20,6503,0.1,SYN,benign
2025-01-01 12:58:00,192.168.0.138,10.0.0.71,ICMP,17,12714,3.23,SYN,benign
2025-01-01 12:59:00,192.168.0.9,10.0.0.77,ICMP,19,6506,0.39,RST,benign
2025-01-01 13:00:00,192.168.0.254,10.0.0.151,ICMP,18,11577,1.13,URG,benign
2025-01-01 13:01:00,192.168.0.115,10.0.0.9,TCP,24,12746,3.19,FIN,benign
2025-01-01 13:02:00,192.168.0.139,10.0.0.31,UDP,17,10536,0.75,ACK,benign
2025-01-01 13:03:00,192.168.0.41,10.0.0.36,UDP,15,3591,0.3,PSH,benign
2025-01-01 13:04:00,192.168.0.45,10.0.0.82,ICMP,26,5747,0.7,ACK,benign
2025-01-01 13:05:00,192.168.0.215,10.0.0.220,UDP,23,2798,1.82,ACK,benign
2025-01-01 13:06:00,192.168.0.241,10.0.0.188,ICMP,19,6580,0.85,RST,benign
2025-01-01 13:07:00,192.168.0.94,10.0.0.76,ICMP,20,1577,0.23,FIN,DoS
2025-01-01 13:08:00,192.168.0.196,10.0.0.226,TCP,23,7596,0.02,ACK,benign
2025-01-01 13:09:00,192.168.0.26,10.0.0.159,TCP,17,12743,0.96,RST,DoS
2025-01-01 13:10:00,192.168.0.105,10.0.0.208,UDP,23,12525,2.34,RST,benign
2025-01-01 13:11:00,192.168.0.182,10.0.0.39,TCP,19,10977,4.21,SYN,benign
2025-01-01 13:12:00,192.168.0.177,10.0.0.20,TCP,19,3673,4.91,ACK,benign
2025-01-01 13:13:00,192.168.0.48,10.0.0.57,ICMP,20,11202,3.41,FIN,benign
2025-01-01 13:14:00,192.168.0.167,10.0.0.121,UDP,22,3464,0.01,FIN,DoS
2025-01-01 13:15:00,192.168.0.235,10.0.0.153,UDP,21,14071,0.34,FIN,DoS
2025-01-01 13:16:00,192.168.0.239,10.0.0.60,ICMP,22,13515,1.54,SYN,benign
2025-01-01 13:17:00,192.168.0.204,10.0.0.169,TCP,17,9303,1.29,FIN,benign
2025-01-01 13:18:00,192.168.0.192,10.0.0.218,ICMP,16,6963,3.36,PSH,benign
2025-01-01 13:19:00,192.168.0.243,10.0.0.60,ICMP,17,12119,2.07,PSH,benign
2025-01-01 13:20:00,192.168.0.176,10.0.0.90,ICMP,20,2875,0.5,ACK,benign
2025-01-01 13:21:00,192.168.0.159,10.0.0.162,ICMP,14,6473,4.27,ACK,benign
2025-01-01 13:22:00,192.168.0.175,10.0.0.161,TCP,19,9566,0.67,FIN,benign
2025-01-01 13:23:00,192.168.0.46,10.0.0.80,UDP,18,13783,4.65,SYN,DoS
2025-01-01 13:24:00,192.168.0.136,10.0.0.90,TCP,22,8800,4.61,SYN,DoS
2025-01-01 13:25:00,192.168.0.41,10.0.0.99,ICMP,26,13646,0.55,PSH,DoS
2025-01-01 13:26:00,192.168.0.82,10.0.0.84,ICMP,20,1999,1.72,FIN,benign
2025-01-01 13:27:00,192.168.0.182,10.0.0.203,TCP,27,1886,0.12,RST,DoS
2025-01-01 13:28:00,192.168.0.160,10.0.0.54,TCP,20,10558,4.29,URG,DoS
2025-01-01 13:29:00,192.168.0.69,10.0.0.64,UDP,27,3026,0.11,URG,benign
2025-01-01 13:30:00,192.168.0.130,10.0.0.112,ICMP,24,4983,0.15,SYN,benign
2025-01-01 13:31:00,192.168.0.209,10.0.0.77,TCP,16,10015,0.46,SYN,benign
2025-01-01 13:32:00,192.168.0.207,10.0.0.160,UDP,19,3827,3.96,FIN,benign
2025-01-01 13:33:00,192.168.0.172,10.0.0.91,ICMP,16,11941,0.53,PSH,benign
2025-01-01 13:34:00,192.168.0.210,10.0.0.83,UDP,16,4414,1.43,RST,benign
2025-01-01 13:35:00,192.168.0.69,10.0.0.56,TCP,25,8005,1.07,URG,DoS
2025-01-01 13:36:00,192.168.0.206,10.0.0.157,TCP,16,8077,2.19,RST,benign
2025-01-01 13:37:00,192.168.0.160,10.0.0.206,TCP,26,9803,3.83,PSH,benign
2025-01-01 13:38:00,192.168.0.225,10.0.0.150,ICMP,23,8964,1.16,FIN,benign
2025-01-01 13:39:00,192.168.0.117,10.0.0.47,ICMP,16,14470,0.29,ACK,DoS
2025-01-01 13:40:00,192.168.0.218,10.0.0.185,TCP,18,13945,1.1,RST,DoS
2025-01-01 13:41:00,192.168.0.35,10.0.0.71,ICMP,16,11508,0.97,ACK,DoS
2025-01-01 13:42:00,192.168.0.106,10.0.0.48,UDP,21,11690,0.59,PSH,benign
2025-01-01 13:43:00,192.168.0.195,10.0.0.163,TCP,13,2160,1.48,SYN,benign
2025-01-01 13:44:00,192.168.0.23,10.0.0.25,UDP,24,1192,1.69,RST,DoS
2025-01-01 13:45:00,192.168.0.216,10.0.0.150,UDP,20,2571,1.05,FIN,DoS
2025-01-01 13:46:00,192.168.0.35,10.0.0.164,TCP,24,599,5.25,URG,benign
2025-01-01 13:47:00,192.168.0.92,10.0.0.188,UDP,19,10876,2.39,ACK,DoS
2025-01-01 13:48:00,192.168.0.146,10.0.0.119,ICMP,21,12585,9.41,FIN,DoS
2025-01-01 13:49:00,192.168.0.144,10.0.0.248,TCP,17,8435,3.02,URG,benign
2025-01-01 13:50:00,192.168.0.42,10.0.0.86,UDP,21,1392,2.26,URG,benign
2025-01-01 13:51:00,192.168.0.248,10.0.0.200,UDP,16,14075,1.02,ACK,benign
2025-01-01 13:52:00,192.168.0.199,10.0.0.170,UDP,27,4514,0.01,PSH,DoS
2025-01-01 13:53:00,192.168.0.238,10.0.0.234,ICMP,22,7112,3.8,PSH,benign
2025-01-01 13:54:00,192.168.0.149,10.0.0.220,TCP,15,3669,0.54,PSH,DoS
2025-01-01 13:55:00,192.168.0.141,10.0.0.124,TCP,27,7075,6.75,RST,DoS
2025-01-01 13:56:00,192.168.0.87,10.0.0.251,TCP,23,7602,3.07,URG,DoS
2025-01-01 13:57:00,192.168.0.93,10.0.0.173,TCP,23,2473,1.07,ACK,benign
2025-01-01 13:58:00,192.168.0.67,10.0.0.151,UDP,22,11745,0.7,ACK,benign
2025-01-01 13:59:00,192.168.0.140,10.0.0.33,ICMP,28,2157,0.3,ACK,benign
2025-01-01 14:00:00,192.168.0.169,10.0.0.102,UDP,17,13937,0.44,PSH,benign
2025-01-01 14:01:00,192.168.0.128,10.0.0.40,TCP,22,14584,1.46,PSH,benign
2025-01-01 14:02:00,192.168.0.50,10.0.0.158,UDP,18,12347,6.8,SYN,benign
2025-01-01 14:03:00,192.168.0.155,10.0.0.169,ICMP,23,10615,2.49,ACK,benign
2025-01-01 14:04:00,192.168.0.254,10.0.0.48,ICMP,23,1088,0.66,PSH,benign
2025-01-01 14:05:00,192.168.0.7,10.0.0.197,ICMP,17,4836,1.53,PSH,benign
2025-01-01 14:06:00,192.168.0.76,10.0.0.103,TCP,20,9209,3.81,PSH,benign
2025-01-01 14:07:00,192.168.0.160,10.0.0.43,UDP,16,14602,0.64,ACK,benign
2025-01-01 14:08:00,192.168.0.105,10.0.0.170,ICMP,18,1106,2.24,SYN,benign
2025-01-01 14:09:00,192.168.0.85,10.0.0.82,UDP,17,7573,3.01,RST,DoS
2025-01-01 14:10:00,192.168.0.60,10.0.0.150,UDP,18,9763,0.27,ACK,benign
2025-01-01 14:11:00,192.168.0.120,10.0.0.165,TCP,23,14536,4.74,ACK,benign
2025-01-01 14:12:00,192.168.0.170,10.0.0.144,ICMP,18,10688,0.35,RST,benign
2025-01-01 14:13:00,192.168.0.236,10.0.0.90,TCP,19,9896,0.69,RST,benign
2025-01-01 14:14:00,192.168.0.164,10.0.0.211,TCP,25,995,1.33,URG,benign
2025-01-01 14:15:00,192.168.0.215,10.0.0.102,ICMP,23,2373,0.23,FIN,benign
2025-01-01 14:16:00,192.168.0.162,10.0.0.232,ICMP,18,11328,3.03,URG,benign
2025-01-01 14:17:00,192.168.0.89,10.0.0.64,TCP,17,3269,2.15,ACK,benign
2025-01-01 14:18:00,192.168.0.120,10.0.0.56,ICMP,16,10240,1.63,RST,benign
2025-01-01 14:19:00,192.168.0.164,10.0.0.106,TCP,21,9024,2.85,SYN,DoS
2025-01-01 14:20:00,192.168.0.178,10.0.0.67,UDP,21,9903,1.72,ACK,benign
2025-01-01 14:21:00,192.168.0.50,10.0.0.168,ICMP,17,6270,1.25,FIN,benign
2025-01-01 14:22:00,192.168.0.138,10.0.0.62,ICMP,20,645,0.77,ACK,benign
2025-01-01 14:23:00,192.168.0.227,10.0.0.123,TCP,13,14762,1.35,RST,benign
2025-01-01 14:24:00,192.168.0.252,10.0.0.104,UDP,23,10228,0.46,RST,benign
2025-01-01 14:25:00,192.168.0.40,10.0.0.211,ICMP,29,6620,0.07,RST,DoS
2025-01-01 14:26:00,192.168.0.195,10.0.0.225,TCP,26,10173,4.92,URG,benign
2025-01-01 14:27:00,192.168.0.225,10.0.0.140,TCP,14,5113,2.3,ACK,benign
2025-01-01 14:28:00,192.168.0.226,10.0.0.242,TCP,12,8675,0.94,ACK,benign
2025-01-01 14:29:00,192.168.0.49,10.0.0.1,TCP,21,9567,5.14,FIN,benign
2025-01-01 14:30:00,192.168.0.41,10.0.0.217,ICMP,14,9342,1.88,RST,benign
2025-01-01 14:31:00,192.168.0.100,10.0.0.197,ICMP,18,10434,1.66,PSH,benign
2025-01-01 14:32:00,192.168.0.223,10.0.0.56,TCP,19,13846,9.42,RST,benign
2025-01-01 14:33:00,192.168.0.58,10.0.0.181,UDP,16,10282,5.68,RST,benign
2025-01-01 14:34:00,192.168.0.135,10.0.0.239,UDP,19,1469,0.42,SYN,benign
2025-01-01 14:35:00,192.168.0.91,10.0.0.106,UDP,23,14915,3.19,FIN,DoS
2025-01-01 14:36:00,192.168.0.9,10.0.0.134,UDP,24,14641,2.56,ACK,benign
2025-01-01 14:37:00,192.168.0.24,10.0.0.101,UDP,20,9689,0.48,FIN,benign
2025-01-01 14:38:00,192.168.0.55,10.0.0.152,UDP,28,13788,0.45,FIN,DoS
2025-01-01 14:39:00,192.168.0.160,10.0.0.55,TCP,17,12157,1.49,SYN,benign
2025-01-01 14:40:00,192.168.0.208,10.0.0.152,ICMP,24,13433,1.56,URG,benign
2025-01-01 14:41:00,192.168.0.139,10.0.0.102,UDP,28,14322,0.3,ACK,benign
2025-01-01 14:42:00,192.168.0.29,10.0.0.119,ICMP,18,1642,0.15,SYN,DoS
2025-01-01 14:43:00,192.168.0.236,10.0.0.156,UDP,24,11785,1.64,SYN,benign
2025-01-01 14:44:00,192.168.0.23,10.0.0.7,ICMP,25,2701,2.98,PSH,benign
2025-01-01 14:45:00,192.168.0.128,10.0.0.33,TCP,18,6138,1.4,RST,benign
2025-01-01 14:46:00,192.168.0.136,10.0.0.56,TCP,19,11207,0.71,FIN,benign
2025-01-01 14:47:00,192.168.0.110,10.0.0.194,ICMP,19,14547,5.2,URG,benign
2025-01-01 14:48:00,192.168.0.200,10.0.0.101,ICMP,18,8543,0.04,ACK,DoS
2025-01-01 14:49:00,192.168.0.130,10.0.0.161,ICMP,15,8579,2.02,URG,DoS
2025-01-01 14:50:00,192.168.0.118,10.0.0.204,TCP,17,2339,0.0,PSH,benign
2025-01-01 14:51:00,192.168.0.169,10.0.0.164,ICMP,20,11773,4.37,PSH,benign
2025-01-01 14:52:00,192.168.0.173,10.0.0.11,TCP,19,2922,2.15,FIN,benign
2025-01-01 14:53:00,192.168.0.165,10.0.0.147,UDP,17,9377,0.99,ACK,benign
2025-01-01 14:54:00,192.168.0.137,10.0.0.29,ICMP,21,3324,2.28,PSH,benign
2025-01-01 14:55:00,192.168.0.50,10.0.0.132,TCP,22,9247,2.6,SYN,DoS
2025-01-01 14:56:00,192.168.0.157,10.0.0.115,UDP,24,5980,1.15,FIN,benign
2025-01-01 14:57:00,192.168.0.208,10.0.0.39,ICMP,17,11363,0.78,SYN,benign
2025-01-01 14:58:00,192.168.0.223,10.0.0.80,TCP,19,3286,0.13,URG,benign
2025-01-01 14:59:00,192.168.0.149,10.0.0.110,TCP,23,2044,0.61,PSH,benign
2025-01-01 15:00:00,192.168.0.243,10.0.0.102,TCP,20,13899,5.95,ACK,benign
2025-01-01 15:01:00,192.168.0.206,10.0.0.139,UDP,8,3510,3.19,FIN,DoS
2025-01-01 15:02:00,192.168.0.39,10.0.0.210,UDP,28,8183,3.7,FIN,benign
2025-01-01 15:03:00,192.168.0.94,10.0.0.242,ICMP,22,10114,2.1,RST,benign
2025-01-01 15:04:00,192.168.0.180,10.0.0.87,UDP,16,11632,4.57,URG,benign
2025-01-01 15:05:00,192.168.0.176,10.0.0.38,ICMP,24,2706,0.97,FIN,benign
2025-01-01 15:06:00,192.168.0.136,10.0.0.98,UDP,15,6514,4.68,FIN,benign
2025-01-01 15:07:00,192.168.0.25,10.0.0.184,TCP,21,11550,1.28,RST,benign
2025-01-01 15:08:00,192.168.0.244,10.0.0.72,TCP,15,4617,0.3,ACK,DoS
2025-01-01 15:09:00,192.168.0.52,10.0.0.211,TCP,20,2415,6.34,RST,benign
2025-01-01 15:10:00,192.168.0.176,10.0.0.140,UDP,19,3039,1.35,FIN,benign
2025-01-01 15:11:00,192.168.0.239,10.0.0.162,ICMP,17,9294,1.0,PSH,benign
2025-01-01 15:12:00,192.168.0.48,10.0.0.65,ICMP,12,3749,3.45,RST,benign
2025-01-01 15:13:00,192.168.0.231,10.0.0.103,ICMP,22,6272,0.11,URG,DoS
2025-01-01 15:14:00,192.168.0.181,10.0.0.50,TCP,14,14755,4.48,SYN,benign
2025-01-01 15:15:00,192.168.0.85,10.0.0.142,TCP,19,4364,0.98,ACK,DoS
2025-01-01 15:16:00,192.168.0.247,10.0.0.201,UDP,24,13927,0.24,PSH,benign
2025-01-01 15:17:00,192.168.0.89,10.0.0.1,ICMP,18,1917,0.31,SYN,benign
2025-01-01 15:18:00,192.168.0.171,10.0.0.180,ICMP,27,4208,2.46,URG,benign
2025-01-01 15:19:00,192.168.0.85,10.0.0.246,UDP,24,2480,5.43,SYN,DoS
2025-01-01 15:20:00,192.168.0.45,10.0.0.193,TCP,18,14956,2.41,RST,benign
2025-01-01 15:21:00,192.168.0.197,10.0.0.59,TCP,21,6311,2.81,FIN,DoS
2025-01-01 15:22:00,192.168.0.46,10.0.0.111,UDP,15,9670,0.48,ACK,DoS
2025-01-01 15:23:00,192.168.0.189,10.0.0.166,TCP,22,3548,3.04,PSH,benign
2025-01-01 15:24:00,192.168.0.138,10.0.0.51,UDP,19,8663,5.3,ACK,benign
2025-01-01 15:25:00,192.168.0.112,10.0.0.59,ICMP,17,10195,2.19,PSH,benign
2025-01-01 15:26:00,192.168.0.3,10.0.0.38,UDP,17,13932,1.92,PSH,benign
2025-01-01 15:27:00,192.168.0.182,10.0.0.168,TCP,24,7783,5.65,SYN,benign
2025-01-01 15:28:00,192.168.0.125,10.0.0.119,ICMP,19,9843,2.53,URG,benign
2025-01-01 15:29:00,192.168.0.192,10.0.0.116,ICMP,23,9807,1.88,FIN,benign
2025-01-01 15:30:00,192.168.0.243,10.0.0.113,UDP,14,8220,0.16,PSH,DoS
2025-01-01 15:31:00,192.168.0.96,10.0.0.70,ICMP,20,9863,0.23,RST,benign
2025-01-01 15:32:00,192.168.0.165,10.0.0.174,TCP,31,4962,2.15,URG,benign
2025-01-01 15:33:00,192.168.0.251,10.0.0.166,ICMP,19,12646,2.27,ACK,benign
2025-01-01 15:34:00,192.168.0.58,10.0.0.175,TCP,16,1214,0.17,FIN,benign
2025-01-01 15:35:00,192.168.0.180,10.0.0.55,ICMP,12,9501,1.12,SYN,DoS
2025-01-01 15:36:00,192.168.0.74,10.0.0.114,UDP,23,2255,3.06,FIN,benign
2025-01-01 15:37:00,192.168.0.32,10.0.0.195,ICMP,20,14434,1.27,FIN,benign
2025-01-01 15:38:00,192.168.0.59,10.0.0.245,TCP,25,3537,1.93,URG,benign
2025-01-01 15:39:00,192.168.0.217,10.0.0.17,ICMP,22,1971,0.34,ACK,benign
2025-01-01 15:40:00,192.168.0.94,10.0.0.107,UDP,13,10103,3.19,RST,benign
2025-01-01 15:41:00,192.168.0.77,10.0.0.155,ICMP,23,10667,0.1,ACK,benign
2025-01-01 15:42:00,192.168.0.120,10.0.0.57,TCP,15,1740,3.14,PSH,benign
2025-01-01 15:43:00,192.168.0.89,10.0.0.185,UDP,22,9985,1.58,PSH,benign
2025-01-01 15:44:00,192.168.0.150,10.0.0.85,UDP,12,4492,6.08,RST,benign
2025-01-01 15:45:00,192.168.0.20,10.0.0.215,UDP,23,4892,0.43,RST,benign
2025-01-01 15:46:00,192.168.0.41,10.0.0.186,TCP,21,12458,12.31,ACK,DoS
2025-01-01 15:47:00,192.168.0.166,10.0.0.45,TCP,22,3676,0.21,FIN,benign
2025-01-01 15:48:00,192.168.0.141,10.0.0.228,ICMP,20,3576,0.12,SYN,benign
2025-01-01 15:49:00,192.168.0.211,10.0.0.64,UDP,19,3047,1.8,PSH,benign
2025-01-01 15:50:00,192.168.0.42,10.0.0.230,UDP,14,7356,0.94,ACK,DoS
2025-01-01 15:51:00,192.168.0.244,10.0.0.107,UDP,17,779,0.21,URG,benign
2025-01-01 15:52:00,192.168.0.181,10.0.0.14,TCP,30,9279,2.41,SYN,benign
2025-01-01 15:53:00,192.168.0.206,10.0.0.141,UDP,22,11050,0.39,ACK,benign
2025-01-01 15:54:00,192.168.0.95,10.0.0.230,UDP,16,8833,0.02,ACK,benign
2025-01-01 15:55:00,192.168.0.252,10.0.0.186,TCP,21,7158,1.07,FIN,benign
2025-01-01 15:56:00,192.168.0.44,10.0.0.71,TCP,20,8447,1.09,PSH,benign
2025-01-01 15:57:00,192.168.0.216,10.0.0.61,ICMP,15,13387,2.86,SYN,benign
2025-01-01 15:58:00,192.168.0.128,10.0.0.205,TCP,19,3261,3.64,FIN,DoS
2025-01-01 15:59:00,192.168.0.106,10.0.0.111,UDP,16,9552,0.39,ACK,benign
2025-01-01 16:00:00,192.168.0.47,10.0.0.183,ICMP,28,11817,5.86,FIN,DoS
2025-01-01 16:01:00,192.168.0.225,10.0.0.107,ICMP,12,10086,2.28,RST,benign
2025-01-01 16:02:00,192.168.0.90,10.0.0.108,TCP,15,14179,4.99,SYN,benign
2025-01-01 16:03:00,192.168.0.240,10.0.0.225,ICMP,14,8607,2.54,FIN,benign
2025-01-01 16:04:00,192.168.0.4,10.0.0.83,TCP,17,2468,8.46,FIN,benign
2025-01-01 16:05:00,192.168.0.165,10.0.0.34,ICMP,22,11195,1.12,ACK,benign
2025-01-01 16:06:00,192.168.0.192,10.0.0.158,UDP,20,12649,0.73,URG,benign
2025-01-01 16:07:00,192.168.0.231,10.0.0.121,UDP,17,713,3.48,ACK,DoS
2025-01-01 16:08:00,192.168.0.189,10.0.0.135,ICMP,24,3508,0.49,SYN,DoS
2025-01-01 16:09:00,192.168.0.148,10.0.0.34,TCP,22,7059,2.69,FIN,DoS
2025-01-01 16:10:00,192.168.0.172,10.0.0.149,TCP,20,6120,1.88,ACK,benign
2025-01-01 16:11:00,192.168.0.199,10.0.0.227,TCP,26,10642,1.86,PSH,benign
2025-01-01 16:12:00,192.168.0.16,10.0.0.214,UDP,27,10475,3.01,FIN,benign
2025-01-01 16:13:00,192.168.0.45,10.0.0.173,UDP,22,4587,3.62,ACK,benign
2025-01-01 16:14:00,192.168.0.234,10.0.0.75,UDP,14,13131,10.59,PSH,benign
2025-01-01 16:15:00,192.168.0.96,10.0.0.131,UDP,16,14173,0.56,ACK,benign
2025-01-01 16:16:00,192.168.0.87,10.0.0.53,ICMP,23,13790,0.41,URG,benign
2025-01-01 16:17:00,192.168.0.191,10.0.0.188,UDP,19,4550,1.13,PSH,benign
2025-01-01 16:18:00,192.168.0.190,10.0.0.235,ICMP,16,11504,3.28,FIN,benign
2025-01-01 16:19:00,192.168.0.51,10.0.0.228,UDP,15,13097,0.16,ACK,benign
2025-01-01 16:20:00,192.168.0.180,10.0.0.229,TCP,19,14926,0.48,SYN,benign
2025-01-01 16:21:00,192.168.0.139,10.0.0.55,TCP,15,8048,0.48,SYN,benign
2025-01-01 16:22:00,192.168.0.191,10.0.0.193,TCP,24,5001,4.08,PSH,benign
2025-01-01 16:23:00,192.168.0.239,10.0.0.154,UDP,21,5728,0.5,SYN,benign
2025-01-01 16:24:00,192.168.0.60,10.0.0.135,UDP,20,10676,0.52,FIN,benign
2025-01-01 16:25:00,192.168.0.167,10.0.0.126,ICMP,20,8655,3.06,SYN,benign
2025-01-01 16:26:00,192.168.0.12,10.0.0.24,UDP,23,13561,6.34,ACK,benign
2025-01-01 16:27:00,192.168.0.9,10.0.0.63,TCP,18,5980,1.29,ACK,benign
2025-01-01 16:28:00,192.168.0.166,10.0.0.32,UDP,29,5125,0.39,FIN,benign
2025-01-01 16:29:00,192.168.0.2,10.0.0.116,UDP,18,13414,2.0,PSH,benign
2025-01-01 16:30:00,192.168.0.46,10.0.0.63,TCP,21,13429,0.23,FIN,benign
2025-01-01 16:31:00,192.168.0.175,10.0.0.82,ICMP,20,9139,2.35,ACK,benign
2025-01-01 16:32:00,192.168.0.73,10.0.0.161,ICMP,16,4723,2.51,RST,benign
2025-01-01 16:33:00,192.168.0.3,10.0.0.249,UDP,14,14723,7.97,PSH,benign
2025-01-01 16:34:00,192.168.0.189,10.0.0.243,UDP,28,2863,5.1,URG,DoS
2025-01-01 16:35:00,192.168.0.112,10.0.0.176,UDP,15,12535,2.91,URG,benign
2025-01-01 16:36:00,192.168.0.235,10.0.0.132,UDP,13,8549,1.17,ACK,DoS
2025-01-01 16:37:00,192.168.0.14,10.0.0.246,UDP,15,5505,0.96,PSH,benign
2025-01-01 16:38:00,192.168.0.204,10.0.0.74,TCP,22,1811,0.6,FIN,benign
2025-01-01 16:39:00,192.168.0.7,10.0.0.30,UDP,15,8314,1.0,ACK,benign
